,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
26089,6908,DenseNet,pretrained,train,02,0.9485467560589314,0.0566350370645523
26090,6972,DenseNet,pretrained,train,02,0.9442637339234353,0.0607089474797248
26091,7036,DenseNet,pretrained,train,02,0.950124777853489,0.0547539293766021
26092,7100,DenseNet,pretrained,train,02,0.9468458779156209,0.0584707036614418
26093,7164,DenseNet,pretrained,train,02,0.9518274143338203,0.0528467334806919
26094,7228,DenseNet,pretrained,train,02,0.9483159892261029,0.0561781525611877
26095,7292,DenseNet,pretrained,train,02,0.940796036273241,0.0643034875392913
26096,7356,DenseNet,pretrained,train,02,0.9537087976932526,0.0511502735316753
26097,7420,DenseNet,pretrained,train,02,0.9483406208455563,0.0567041262984275
26098,7484,DenseNet,pretrained,train,02,0.9506809487938881,0.0541628673672676
26099,7548,DenseNet,pretrained,train,02,0.9447293095290661,0.0602280534803867
26100,7612,DenseNet,pretrained,train,02,0.945898249745369,0.0589921884238719
26101,7676,DenseNet,pretrained,train,02,0.9500632248818875,0.0546393878757953
26102,7740,DenseNet,pretrained,train,02,0.9509244486689568,0.0536778420209884
26103,7804,DenseNet,pretrained,train,02,0.9419863037765027,0.0625400841236114
26104,7868,DenseNet,pretrained,train,02,0.9491183310747147,0.0557865984737873
26105,7932,DenseNet,pretrained,train,02,0.9521842300891877,0.0524081885814666
26106,7996,DenseNet,pretrained,train,02,0.9506690315902234,0.0541189797222614
26107,8060,DenseNet,pretrained,train,02,0.9454163312911988,0.0594024583697319
26108,8124,DenseNet,pretrained,train,02,0.9484416469931602,0.0562611818313598
26109,8155,DenseNet,pretrained,train,02,0.9487181939184666,0.0561805106699466
26110,8187,DenseNet,pretrained,train,02,0.9416944161057473,0.0624981001019477
26111,8251,DenseNet,pretrained,train,02,0.948604766279459,0.0562276653945446
26112,8315,DenseNet,pretrained,train,02,0.9454874768853188,0.0590458288788795
26113,8379,DenseNet,pretrained,train,02,0.9496265202760696,0.0552082508802413
26114,8443,DenseNet,pretrained,train,02,0.9525591284036637,0.0524923875927925
26115,8507,DenseNet,pretrained,train,02,0.9488381743431092,0.0560111626982688
26116,8571,DenseNet,pretrained,train,02,0.9513103216886521,0.0534926354885101
26117,8635,DenseNet,pretrained,train,02,0.9477946348488331,0.0573271289467811
26118,8699,DenseNet,pretrained,train,02,0.9497446715831757,0.0548621863126754
26119,8763,DenseNet,pretrained,train,02,0.9521868266165257,0.0526715219020843
26120,8827,DenseNet,pretrained,train,02,0.9441311657428741,0.0602841265499591
26121,8891,DenseNet,pretrained,train,02,0.9467076137661934,0.0574953891336917
26122,8955,DenseNet,pretrained,train,02,0.9530154094099998,0.0515637882053852
26123,9019,DenseNet,pretrained,train,02,0.9488728493452073,0.0555432215332984
26124,9083,DenseNet,pretrained,train,02,0.9431071504950524,0.0616603568196296
26125,9147,DenseNet,pretrained,train,02,0.9491001218557358,0.0559128671884536
26126,9211,DenseNet,pretrained,train,02,0.9484345242381096,0.0563572794198989
26127,9275,DenseNet,pretrained,train,02,0.9543782100081444,0.0502747893333435
26128,9339,DenseNet,pretrained,train,02,0.9479790478944778,0.0563438422977924
26129,9403,DenseNet,pretrained,train,02,0.95685313642025,0.047720693051815
26130,9467,DenseNet,pretrained,train,02,0.9479217603802681,0.056409727782011
26131,9531,DenseNet,pretrained,train,02,0.9502750337123871,0.0541077554225921
26132,9595,DenseNet,pretrained,train,02,0.9501377679407597,0.0547060146927833
26133,9659,DenseNet,pretrained,train,02,0.9503355994820595,0.0541013926267623
26134,9723,DenseNet,pretrained,train,02,0.9496225751936436,0.0548649840056896
26135,9786,DenseNet,pretrained,train,02,0.953176323324442,0.0512269213795661
26136,9850,DenseNet,pretrained,train,02,0.9496066942811013,0.0551371909677982
26137,9914,DenseNet,pretrained,train,02,0.9470639303326607,0.0572998821735382
26138,9978,DenseNet,pretrained,train,02,0.9464960433542728,0.0578943155705928
26139,10042,DenseNet,pretrained,train,02,0.9500348381698132,0.0548181049525737
26140,10106,DenseNet,pretrained,train,02,0.9487095065414906,0.0558368191123008
26141,10170,DenseNet,pretrained,train,02,0.9474223405122757,0.0568977072834968
26142,10234,DenseNet,pretrained,train,02,0.9517548680305481,0.052555575966835
26143,10298,DenseNet,pretrained,train,02,0.9559975974261761,0.0488287918269634
26144,10362,DenseNet,pretrained,train,02,0.9512473642826081,0.0530568622052669
26145,10426,DenseNet,pretrained,train,02,0.9526882357895375,0.0513913892209529
26146,10490,DenseNet,pretrained,train,02,0.9545301049947739,0.0498381480574607
26147,10554,DenseNet,pretrained,train,02,0.9480178505182267,0.0563612654805183
26148,10618,DenseNet,pretrained,train,02,0.9503640979528428,0.0540216118097305
26149,10682,DenseNet,pretrained,train,02,0.9515433385968209,0.0529291331768035
26150,10746,DenseNet,pretrained,train,02,0.9508635811507702,0.0533791109919548
26151,10810,DenseNet,pretrained,train,02,0.947815839201212,0.0565005540847778
26152,10874,DenseNet,pretrained,train,02,0.9543145000934601,0.0504305809736251
26153,10938,DenseNet,pretrained,train,02,0.9537360630929471,0.0503853559494018
26154,11002,DenseNet,pretrained,train,02,0.9513123631477356,0.0528100207448005
26155,11066,DenseNet,pretrained,train,02,0.9535560086369514,0.0510712154209613
26156,11130,DenseNet,pretrained,train,02,0.9489500299096107,0.0551769323647022
26157,11194,DenseNet,pretrained,train,02,0.9542593769729137,0.0498527325689792
26158,11258,DenseNet,pretrained,train,02,0.948431994765997,0.055829282850027
26159,11322,DenseNet,pretrained,train,02,0.948685172945261,0.0553568974137306
26160,11386,DenseNet,pretrained,train,02,0.9504376761615277,0.0539796203374862
26161,11417,DenseNet,pretrained,train,02,0.9561685509979725,0.0483942925930023
26162,11449,DenseNet,pretrained,train,02,0.9529984295368195,0.0517822578549385
26163,11513,DenseNet,pretrained,train,02,0.9423401355743409,0.061588492244482
26164,11577,DenseNet,pretrained,train,02,0.9492004178464413,0.0549248903989791
26165,11641,DenseNet,pretrained,train,02,0.9493488855659962,0.0548936873674392
26166,11705,DenseNet,pretrained,train,02,0.9559708796441555,0.048426866531372
26167,11769,DenseNet,pretrained,train,02,0.9539543092250824,0.0500944443047046
26168,11833,DenseNet,pretrained,train,02,0.9528440050780774,0.0514975935220718
26169,11897,DenseNet,pretrained,train,02,0.9562610983848572,0.04811492562294
26170,11961,DenseNet,pretrained,train,02,0.9519639909267426,0.0524830371141433
26171,12025,DenseNet,pretrained,train,02,0.9536571986973286,0.0508615039288997
26172,12089,DenseNet,pretrained,train,02,0.9460230432450772,0.058227214962244
26173,12153,DenseNet,pretrained,train,02,0.9515975303947926,0.0525158494710922
26174,12217,DenseNet,pretrained,train,02,0.956183709204197,0.0482088178396225
26175,12281,DenseNet,pretrained,train,02,0.9528170228004456,0.0513093546032905
26176,12345,DenseNet,pretrained,train,02,0.9463889375329018,0.057653721421957
26177,12409,DenseNet,pretrained,train,02,0.950759842991829,0.053312249481678
26178,12473,DenseNet,pretrained,train,02,0.9458189643919468,0.0582411848008632
26179,12537,DenseNet,pretrained,train,02,0.9538063630461693,0.0506565682590007
26180,12601,DenseNet,pretrained,train,02,0.951805830001831,0.0525289438664913
26181,12665,DenseNet,pretrained,train,02,0.9504906050860882,0.0537827983498573
26182,12729,DenseNet,pretrained,train,02,0.9540202096104622,0.0503890477120876
26183,12793,DenseNet,pretrained,train,02,0.9539395309984684,0.0500803180038929
26184,12857,DenseNet,pretrained,train,02,0.9525679983198643,0.0517684631049633
26185,12921,DenseNet,pretrained,train,02,0.9538276456296444,0.0506064519286155
26186,12985,DenseNet,pretrained,train,02,0.9510299414396286,0.0531013123691082
26187,13048,DenseNet,pretrained,train,02,0.9504897631704808,0.0538593903183937
26188,13112,DenseNet,pretrained,train,02,0.9531315639615059,0.0511594414710998
26189,13176,DenseNet,pretrained,train,02,0.9544726423919201,0.0497391521930694
26190,13240,DenseNet,pretrained,train,02,0.9522853642702103,0.0520029440522193
26191,13304,DenseNet,pretrained,train,02,0.9548158273100853,0.0495570227503776
26192,13368,DenseNet,pretrained,train,02,0.9513723552227021,0.0527008548378944
26193,13432,DenseNet,pretrained,train,02,0.957764882594347,0.0467443987727165
26194,13496,DenseNet,pretrained,train,02,0.9481278918683529,0.0558373928070068
26195,13560,DenseNet,pretrained,train,02,0.9515180364251137,0.0525230430066585
26196,13624,DenseNet,pretrained,train,02,0.955850075930357,0.0485230349004268
26197,13688,DenseNet,pretrained,train,02,0.9481617696583271,0.0561377257108688
26198,13752,DenseNet,pretrained,train,02,0.9530634060502053,0.0510345809161663
26199,13816,DenseNet,pretrained,train,02,0.9514155760407448,0.052589263767004
26200,13880,DenseNet,pretrained,train,02,0.9549192227423192,0.0494632571935653
26201,13944,DenseNet,pretrained,train,02,0.9517100527882576,0.0521642081439495
26202,14008,DenseNet,pretrained,train,02,0.9498490132391453,0.0542268492281436
26203,14072,DenseNet,pretrained,train,02,0.9541019052267075,0.0499247163534164
26204,14136,DenseNet,pretrained,train,02,0.9525581747293473,0.0514340735971927
26205,14200,DenseNet,pretrained,train,02,0.9558550864458085,0.0481983125209808
26206,14264,DenseNet,pretrained,train,02,0.9536457285284996,0.0505219064652919
26207,14328,DenseNet,pretrained,train,02,0.9451337158679963,0.0586168691515922
26208,14392,DenseNet,pretrained,train,02,0.9530676603317261,0.0509605593979358
26209,14456,DenseNet,pretrained,train,02,0.954618375748396,0.0496844165027141
26210,14520,DenseNet,pretrained,train,02,0.9524911344051362,0.0519653484225273
26211,14584,DenseNet,pretrained,train,02,0.9496520198881627,0.0546409450471401
26212,14648,DenseNet,pretrained,train,02,0.950424149632454,0.0535353273153305
26213,14679,DenseNet,pretrained,train,02,0.9540427997708321,0.0500404350459575
26214,14711,DenseNet,pretrained,train,02,0.9630888663232327,0.0415012724697589
26215,14775,DenseNet,pretrained,train,02,0.9484124928712845,0.0553525388240814
26216,14839,DenseNet,pretrained,train,02,0.950716681778431,0.053411953151226
26217,14903,DenseNet,pretrained,train,02,0.95703262090683,0.046760931611061
26218,14967,DenseNet,pretrained,train,02,0.9557506069540977,0.0481459125876426
26219,15031,DenseNet,pretrained,train,02,0.9493776299059391,0.0544135384261608
26220,15095,DenseNet,pretrained,train,02,0.9515042528510094,0.0529078021645545
26221,15159,DenseNet,pretrained,train,02,0.9517218321561814,0.0523546785116195
26222,15223,DenseNet,pretrained,train,02,0.9526703990995884,0.0514969043433666
26223,15287,DenseNet,pretrained,train,02,0.9550095275044442,0.0493245981633663
26224,15351,DenseNet,pretrained,train,02,0.9469967596232892,0.0569420829415321
26225,15415,DenseNet,pretrained,train,02,0.9534877538681031,0.0507737621665
26226,15479,DenseNet,pretrained,train,02,0.9575225897133351,0.0467108562588691
26227,15543,DenseNet,pretrained,train,02,0.9547049514949322,0.0492359884083271
26228,15607,DenseNet,pretrained,train,02,0.9541980922222137,0.0498983114957809
26229,15671,DenseNet,pretrained,train,02,0.951916590332985,0.052045676857233
26230,15735,DenseNet,pretrained,train,02,0.9517349675297738,0.0520669408142566
26231,15799,DenseNet,pretrained,train,02,0.953365694731474,0.0508777350187301
26232,15863,DenseNet,pretrained,train,02,0.9570641666650773,0.0467710383236408
26233,15927,DenseNet,pretrained,train,02,0.9525261819362641,0.0512615591287612
26234,15991,DenseNet,pretrained,train,02,0.9503370523452759,0.053816981613636
26235,16055,DenseNet,pretrained,train,02,0.9520944654941559,0.0518822781741619
26236,16119,DenseNet,pretrained,train,02,0.9525826275348664,0.0512876212596893
26237,16183,DenseNet,pretrained,train,02,0.9494305700063705,0.0548802092671394
26238,16247,DenseNet,pretrained,train,02,0.955263651907444,0.0487655512988567
26239,16310,DenseNet,pretrained,train,02,0.95004927739501,0.0541072785854339
26240,16374,DenseNet,pretrained,train,02,0.9579886794090271,0.0461869016289711
26241,16438,DenseNet,pretrained,train,02,0.9538603723049164,0.050067976117134
26242,16502,DenseNet,pretrained,train,02,0.9592162147164345,0.0447477921843528
26243,16566,DenseNet,pretrained,train,02,0.9542697034776211,0.0498086512088775
26244,16630,DenseNet,pretrained,train,02,0.9532985240221024,0.0506413206458091
26245,16694,DenseNet,pretrained,train,02,0.9539251327514648,0.0498338565230369
26246,16758,DenseNet,pretrained,train,02,0.9536056891083718,0.0504080951213836
26247,16822,DenseNet,pretrained,train,02,0.9538268074393274,0.0500474199652671
26248,16886,DenseNet,pretrained,train,02,0.9502203166484833,0.0536447167396545
26249,16950,DenseNet,pretrained,train,02,0.9542751088738441,0.0497698113322258
26250,17014,DenseNet,pretrained,train,02,0.9575099237263203,0.0464446544647216
26251,17078,DenseNet,pretrained,train,02,0.9460132718086243,0.0578327290713787
26252,17142,DenseNet,pretrained,train,02,0.9531993828713894,0.0505708754062652
26253,17206,DenseNet,pretrained,train,02,0.9518687650561333,0.0519345849752426
26254,17270,DenseNet,pretrained,train,02,0.9534880556166172,0.0510141961276531
26255,17334,DenseNet,pretrained,train,02,0.9532621763646603,0.050538070499897
26256,17398,DenseNet,pretrained,train,02,0.9557196572422982,0.0483164712786674
26257,17462,DenseNet,pretrained,train,02,0.951489094644785,0.0525174885988235
26258,17526,DenseNet,pretrained,train,02,0.9542717710137368,0.0494845509529113
26259,17590,DenseNet,pretrained,train,02,0.9571888372302056,0.0472312234342098
26260,17654,DenseNet,pretrained,train,02,0.9510073810815812,0.0529184080660343
26261,17718,DenseNet,pretrained,train,02,0.9512579813599586,0.0527951046824455
26262,17782,DenseNet,pretrained,train,02,0.9553208947181702,0.0484857633709907
26263,17846,DenseNet,pretrained,train,02,0.9532087109982968,0.0509145744144916
26264,17910,DenseNet,pretrained,train,02,0.9509194940328598,0.0528736375272274
26265,17941,DenseNet,pretrained,train,02,0.9554527364671231,0.0481959991157054
26266,17973,DenseNet,pretrained,train,02,0.9474839009344578,0.0562793686985969
26267,18037,DenseNet,pretrained,train,02,0.9511122554540635,0.0529254339635372
26268,18101,DenseNet,pretrained,train,02,0.9537575542926789,0.0499542988836765
26269,18165,DenseNet,pretrained,train,02,0.9574115574359894,0.0465159937739372
26270,18229,DenseNet,pretrained,train,02,0.950173243880272,0.0539079420268535
26271,18293,DenseNet,pretrained,train,02,0.9530016742646695,0.0508509539067745
26272,18357,DenseNet,pretrained,train,02,0.9539294242858887,0.0502678975462913
26273,18421,DenseNet,pretrained,train,02,0.9412867538630963,0.0625619888305664
26274,18485,DenseNet,pretrained,train,02,0.9601646885275841,0.0435567274689674
26275,18549,DenseNet,pretrained,train,02,0.9506876729428769,0.0533362552523613
26276,18613,DenseNet,pretrained,train,02,0.9562057480216027,0.0481384843587875
26277,18677,DenseNet,pretrained,train,02,0.9541484788060189,0.0497863180935382
26278,18741,DenseNet,pretrained,train,02,0.9487117268145085,0.0551084950566291
26279,18805,DenseNet,pretrained,train,02,0.9514026492834092,0.05245141685009
26280,18869,DenseNet,pretrained,train,02,0.9523350670933723,0.0517674386501312
26281,18933,DenseNet,pretrained,train,02,0.953309066593647,0.0503570027649402
26282,18997,DenseNet,pretrained,train,02,0.9551544599235058,0.0486979149281978
26283,19061,DenseNet,pretrained,train,02,0.9548171311616898,0.0489086359739303
26284,19125,DenseNet,pretrained,train,02,0.9537481591105462,0.0501134172081947
26285,19189,DenseNet,pretrained,train,02,0.957348007708788,0.0464813150465488
26286,19253,DenseNet,pretrained,train,02,0.95341344922781,0.0504121556878089
26287,19317,DenseNet,pretrained,train,02,0.9539116844534874,0.0498139411211013
26288,19381,DenseNet,pretrained,train,02,0.9556524530053139,0.0481755472719669
26289,19445,DenseNet,pretrained,train,02,0.9517737589776516,0.0517597645521163
26290,19509,DenseNet,pretrained,train,02,0.9512799233198166,0.0526613444089889
26291,19572,DenseNet,pretrained,train,02,0.9583813063800335,0.0456190481781959
26292,19636,DenseNet,pretrained,train,02,0.9545468762516977,0.0492555722594261
26293,19700,DenseNet,pretrained,train,02,0.9540735334157944,0.0500396192073822
26294,19764,DenseNet,pretrained,train,02,0.9574379324913025,0.0461724773049354
26295,19828,DenseNet,pretrained,train,02,0.9571995101869107,0.0466400384902954
26296,19892,DenseNet,pretrained,train,02,0.9461812563240529,0.0576434098184108
26297,19956,DenseNet,pretrained,train,02,0.9534459635615349,0.0502656698226928
26298,20020,DenseNet,pretrained,train,02,0.9484773725271225,0.0552808567881584
26299,20084,DenseNet,pretrained,train,02,0.9504240043461323,0.0539680421352386
26300,20148,DenseNet,pretrained,train,02,0.9603814855217934,0.043732039630413
26301,20212,DenseNet,pretrained,train,02,0.9555315896868706,0.0482970811426639
26302,20276,DenseNet,pretrained,train,02,0.9555733390152455,0.0481833852827549
26303,20340,DenseNet,pretrained,train,02,0.955583430826664,0.0480152145028114
