,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
57887,18,EfficientNet,pretrained,validation,10,0.9579039812088013,0.0453107394278049
57888,19,EfficientNet,pretrained,validation,10,0.9588046558201313,0.0444073341786861
57889,20,EfficientNet,pretrained,validation,10,0.9572780877351761,0.0458036214113235
57890,21,EfficientNet,pretrained,validation,10,0.9588401876389981,0.04423413798213
57891,22,EfficientNet,pretrained,validation,10,0.9579087980091572,0.0450727194547653
57892,23,EfficientNet,pretrained,validation,10,0.9579390361905098,0.0450356043875217
57893,24,EfficientNet,pretrained,validation,10,0.9583940729498864,0.0445794947445392
57894,25,EfficientNet,pretrained,validation,10,0.9569947123527527,0.0459043011069297
57895,26,EfficientNet,pretrained,validation,10,0.9584787786006927,0.0443967022001743
57896,27,EfficientNet,pretrained,validation,10,0.958639357239008,0.0443709902465343
57897,28,EfficientNet,pretrained,validation,10,0.9573111794888974,0.045553483068943
57898,29,EfficientNet,pretrained,validation,10,0.9581393525004387,0.0448086448013782
57899,30,EfficientNet,pretrained,validation,10,0.9577114433050156,0.0452266559004783
57900,1,EfficientNet,pretrained,validation,11,0.8983315452933311,0.1152901947498321
57901,2,EfficientNet,pretrained,validation,11,0.9488886035978795,0.0587851218879222
57902,3,EfficientNet,pretrained,validation,11,0.9540146440267563,0.0525406040251255
57903,4,EfficientNet,pretrained,validation,11,0.9559901654720308,0.0491363070905208
57904,5,EfficientNet,pretrained,validation,11,0.9582759961485863,0.0458544045686721
57905,6,EfficientNet,pretrained,validation,11,0.9583645723760128,0.0454174280166626
57906,7,EfficientNet,pretrained,validation,11,0.9594153165817261,0.0442153811454772
57907,8,EfficientNet,pretrained,validation,11,0.9603594057261944,0.0431245826184749
57908,9,EfficientNet,pretrained,validation,11,0.9598840437829494,0.0434730723500251
57909,10,EfficientNet,pretrained,validation,11,0.9600402526557446,0.0433024317026138
57910,11,EfficientNet,pretrained,validation,11,0.9590128548443317,0.0442214012145996
57911,12,EfficientNet,pretrained,validation,11,0.958939079195261,0.0442273318767547
57912,13,EfficientNet,pretrained,validation,11,0.9594412818551064,0.0436961092054843
57913,14,EfficientNet,pretrained,validation,11,0.9598745368421078,0.0432983301579952
57914,15,EfficientNet,pretrained,validation,11,0.9595547132194043,0.0435539372265338
57915,16,EfficientNet,pretrained,validation,11,0.9598826691508294,0.0431570634245872
57916,17,EfficientNet,pretrained,validation,11,0.9604423679411412,0.0426521115005016
57917,18,EfficientNet,pretrained,validation,11,0.9593972153961658,0.0436092056334018
57918,19,EfficientNet,pretrained,validation,11,0.9592183008790017,0.0437295474112033
57919,20,EfficientNet,pretrained,validation,11,0.9600139856338501,0.0429360158741474
57920,21,EfficientNet,pretrained,validation,11,0.959403645247221,0.0434370934963226
57921,22,EfficientNet,pretrained,validation,11,0.9595180004835129,0.0433115139603614
57922,23,EfficientNet,pretrained,validation,11,0.9600061923265458,0.0428573936223983
57923,24,EfficientNet,pretrained,validation,11,0.9602363668382168,0.0426468960940837
57924,25,EfficientNet,pretrained,validation,11,0.9603206515312195,0.0424918830394744
57925,26,EfficientNet,pretrained,validation,11,0.9597858265042305,0.0430016070604324
57926,27,EfficientNet,pretrained,validation,11,0.959443535655737,0.0433026552200317
57927,28,EfficientNet,pretrained,validation,11,0.960449442267418,0.0423311106860637
57928,29,EfficientNet,pretrained,validation,11,0.9602662585675718,0.0425530150532722
57929,30,EfficientNet,pretrained,validation,11,0.960485927760601,0.0422912128269672
57930,1,EfficientNet,pretrained,validation,12,0.8637390583753586,0.3933367729187011
57931,2,EfficientNet,pretrained,validation,12,0.9482683427631855,0.2925933301448822
57932,3,EfficientNet,pretrained,validation,12,0.9517271108925343,0.2803022265434265
57933,4,EfficientNet,pretrained,validation,12,0.9549227878451348,0.2737143039703369
57934,5,EfficientNet,pretrained,validation,12,0.9532953947782516,0.2718197405338287
57935,6,EfficientNet,pretrained,validation,12,0.9544831216335297,0.2689980864524841
57936,7,EfficientNet,pretrained,validation,12,0.9551399275660515,0.2675018608570099
57937,8,EfficientNet,pretrained,validation,12,0.9543523825705051,0.2669447660446167
57938,9,EfficientNet,pretrained,validation,12,0.9548454284667969,0.265848696231842
57939,10,EfficientNet,pretrained,validation,12,0.9548589922487736,0.2650327384471893
57940,11,EfficientNet,pretrained,validation,12,0.9562715850770473,0.2640239596366882
57941,12,EfficientNet,pretrained,validation,12,0.9550409950315953,0.2643779516220093
57942,13,EfficientNet,pretrained,validation,12,0.9555280879139901,0.2637361288070678
57943,14,EfficientNet,pretrained,validation,12,0.9550834186375142,0.2634704113006592
57944,15,EfficientNet,pretrained,validation,12,0.9554502740502357,0.2628004550933838
57945,16,EfficientNet,pretrained,validation,12,0.9553061090409756,0.2625638544559479
57946,17,EfficientNet,pretrained,validation,12,0.9544957876205445,0.2630752325057983
57947,18,EfficientNet,pretrained,validation,12,0.9560729153454304,0.2621436417102813
57948,19,EfficientNet,pretrained,validation,12,0.9554608762264252,0.2620015442371368
57949,20,EfficientNet,pretrained,validation,12,0.9555279389023781,0.262065589427948
57950,21,EfficientNet,pretrained,validation,12,0.9558386057615281,0.2613744437694549
57951,22,EfficientNet,pretrained,validation,12,0.9559490345418454,0.2613077163696289
57952,23,EfficientNet,pretrained,validation,12,0.9562340937554837,0.2611192166805267
57953,24,EfficientNet,pretrained,validation,12,0.9557020738720894,0.2613074481487274
57954,25,EfficientNet,pretrained,validation,12,0.9557544812560081,0.2612150907516479
57955,26,EfficientNet,pretrained,validation,12,0.9560792967677118,0.2609694898128509
57956,27,EfficientNet,pretrained,validation,12,0.955964956432581,0.2608308792114258
57957,28,EfficientNet,pretrained,validation,12,0.9557516463100911,0.2610077261924743
57958,29,EfficientNet,pretrained,validation,12,0.9559807740151883,0.2606867253780365
57959,30,EfficientNet,pretrained,validation,12,0.9562344402074814,0.2603089809417724
57960,1,EfficientNet,pretrained,validation,13,0.8389069139957428,0.3593963980674743
57961,2,EfficientNet,pretrained,validation,13,0.9461392648518085,0.2466320246458053
57962,3,EfficientNet,pretrained,validation,13,0.9504497945308686,0.2344006299972534
57963,4,EfficientNet,pretrained,validation,13,0.9541050866246223,0.2281166166067123
57964,5,EfficientNet,pretrained,validation,13,0.9541221596300602,0.2262095659971237
57965,6,EfficientNet,pretrained,validation,13,0.9556447826325895,0.2234513014554977
57966,7,EfficientNet,pretrained,validation,13,0.955875899642706,0.2222828716039657
57967,8,EfficientNet,pretrained,validation,13,0.9553654789924622,0.2215666472911834
57968,9,EfficientNet,pretrained,validation,13,0.9557363875210286,0.2207360416650772
57969,10,EfficientNet,pretrained,validation,13,0.9556244164705276,0.22014881670475
57970,11,EfficientNet,pretrained,validation,13,0.9564345926046371,0.2193398475646972
57971,12,EfficientNet,pretrained,validation,13,0.9559930562973022,0.2192905247211456
57972,13,EfficientNet,pretrained,validation,13,0.9560970589518548,0.2186414301395416
57973,14,EfficientNet,pretrained,validation,13,0.957154143601656,0.2179830968379974
57974,15,EfficientNet,pretrained,validation,13,0.9567370153963566,0.2180396616458892
57975,16,EfficientNet,pretrained,validation,13,0.9570057317614556,0.2176013886928558
57976,17,EfficientNet,pretrained,validation,13,0.9567354321479798,0.2175659835338592
57977,18,EfficientNet,pretrained,validation,13,0.9567708522081376,0.2173681855201721
57978,19,EfficientNet,pretrained,validation,13,0.9574385657906533,0.2167077511548996
57979,20,EfficientNet,pretrained,validation,13,0.9576916061341763,0.2164326906204223
57980,21,EfficientNet,pretrained,validation,13,0.9569016955792904,0.2167568951845169
57981,22,EfficientNet,pretrained,validation,13,0.958327405154705,0.2157724052667617
57982,23,EfficientNet,pretrained,validation,13,0.9569591395556927,0.2165643125772476
57983,24,EfficientNet,pretrained,validation,13,0.9564654082059861,0.2170878052711486
57984,25,EfficientNet,pretrained,validation,13,0.9577270708978177,0.2159008979797363
57985,26,EfficientNet,pretrained,validation,13,0.9575047604739666,0.2159323990345001
57986,27,EfficientNet,pretrained,validation,13,0.9579727686941624,0.2153940945863723
57987,28,EfficientNet,pretrained,validation,13,0.9561979435384274,0.2168787270784378
57988,29,EfficientNet,pretrained,validation,13,0.957442119717598,0.2156305462121963
57989,30,EfficientNet,pretrained,validation,13,0.9575319774448872,0.2154252231121063
57990,1,EfficientNet,pretrained,validation,14,0.27455002069473267,0.5993131399154663
57991,2,EfficientNet,pretrained,validation,14,0.937232032418251,0.5665773153305054
57992,3,EfficientNet,pretrained,validation,14,0.9464006647467614,0.5532921552658081
57993,4,EfficientNet,pretrained,validation,14,0.9510782212018967,0.5549691915512085
57994,5,EfficientNet,pretrained,validation,14,0.9513987712562085,0.5516312122344971
57995,6,EfficientNet,pretrained,validation,14,0.9516280144453049,0.5479592680931091
57996,7,EfficientNet,pretrained,validation,14,0.951746229082346,0.5456449389457703
57997,8,EfficientNet,pretrained,validation,14,0.953823521733284,0.544299304485321
57998,9,EfficientNet,pretrained,validation,14,0.9551310501992702,0.5455684661865234
57999,10,EfficientNet,pretrained,validation,14,0.955933153629303,0.5437169671058655
58000,11,EfficientNet,pretrained,validation,14,0.9545037746429444,0.543664813041687
58001,12,EfficientNet,pretrained,validation,14,0.956082720309496,0.5433729887008667
58002,13,EfficientNet,pretrained,validation,14,0.955131370574236,0.543603241443634
58003,14,EfficientNet,pretrained,validation,14,0.9554086960852147,0.5450315475463867
58004,15,EfficientNet,pretrained,validation,14,0.9567909203469754,0.5446677803993225
58005,16,EfficientNet,pretrained,validation,14,0.9556054286658764,0.5422735810279846
58006,17,EfficientNet,pretrained,validation,14,0.9565202966332436,0.5449306964874268
58007,18,EfficientNet,pretrained,validation,14,0.9550742469727993,0.5439619421958923
58008,19,EfficientNet,pretrained,validation,14,0.9554974436759949,0.5388286709785461
58009,20,EfficientNet,pretrained,validation,14,0.9579444266855717,0.5419847965240479
58010,21,EfficientNet,pretrained,validation,14,0.9556336961686612,0.5437887907028198
58011,22,EfficientNet,pretrained,validation,14,0.9576299116015435,0.5450791716575623
58012,23,EfficientNet,pretrained,validation,14,0.9571950994431973,0.542479395866394
58013,24,EfficientNet,pretrained,validation,14,0.9572937525808812,0.5415647625923157
58014,25,EfficientNet,pretrained,validation,14,0.9554018303751945,0.5393619537353516
58015,26,EfficientNet,pretrained,validation,14,0.9570493400096894,0.5460783243179321
58016,27,EfficientNet,pretrained,validation,14,0.9569405615329742,0.5448349714279175
58017,28,EfficientNet,pretrained,validation,14,0.9569195434451104,0.5446688532829285
58018,29,EfficientNet,pretrained,validation,14,0.9561054222285748,0.5418057441711426
58019,30,EfficientNet,pretrained,validation,14,0.9561028182506562,0.5411166548728943
58020,1,EfficientNet,pretrained,validation,15,0.9004125893115998,0.2407236546278
58021,2,EfficientNet,pretrained,validation,15,0.9424364194273949,0.1826687753200531
58022,3,EfficientNet,pretrained,validation,15,0.9481917917728425,0.172642096877098
58023,4,EfficientNet,pretrained,validation,15,0.9512006267905236,0.1680577397346496
58024,5,EfficientNet,pretrained,validation,15,0.9529249519109726,0.1654577404260635
58025,6,EfficientNet,pretrained,validation,15,0.9539783857762814,0.1633560359477996
58026,7,EfficientNet,pretrained,validation,15,0.9537200182676316,0.1629768162965774
58027,8,EfficientNet,pretrained,validation,15,0.952321294695139,0.1635356247425079
58028,9,EfficientNet,pretrained,validation,15,0.9529964178800583,0.1627206802368164
58029,10,EfficientNet,pretrained,validation,15,0.9536962248384953,0.1616279035806656
58030,11,EfficientNet,pretrained,validation,15,0.953641626983881,0.1612950414419174
58031,12,EfficientNet,pretrained,validation,15,0.9519124627113343,0.1623677909374237
58032,13,EfficientNet,pretrained,validation,15,0.9534088708460331,0.1611247062683105
58033,14,EfficientNet,pretrained,validation,15,0.9556953646242619,0.1588214635848999
58034,15,EfficientNet,pretrained,validation,15,0.9538181386888028,0.1606034487485885
58035,16,EfficientNet,pretrained,validation,15,0.9536571241915226,0.1604825556278228
58036,17,EfficientNet,pretrained,validation,15,0.9543304778635502,0.159726932644844
58037,18,EfficientNet,pretrained,validation,15,0.9541002735495568,0.1599509268999099
58038,19,EfficientNet,pretrained,validation,15,0.9531826041638852,0.1604622453451156
58039,20,EfficientNet,pretrained,validation,15,0.9527574963867665,0.1606201082468032
58040,21,EfficientNet,pretrained,validation,15,0.9533844850957394,0.1601530015468597
58041,22,EfficientNet,pretrained,validation,15,0.9533589407801629,0.1599518060684204
58042,23,EfficientNet,pretrained,validation,15,0.9553694278001786,0.1583068370819091
58043,24,EfficientNet,pretrained,validation,15,0.9528083205223083,0.1601832658052444
58044,25,EfficientNet,pretrained,validation,15,0.9543521627783776,0.1591092646121978
58045,26,EfficientNet,pretrained,validation,15,0.952478189021349,0.1606500893831253
58046,27,EfficientNet,pretrained,validation,15,0.9540982283651829,0.1591828763484954
58047,28,EfficientNet,pretrained,validation,15,0.9541269540786744,0.1589393764734268
58048,29,EfficientNet,pretrained,validation,15,0.9542336948215961,0.1589280366897583
58049,30,EfficientNet,pretrained,validation,15,0.9543743655085564,0.1586278080940246
58050,1,EfficientNet,pretrained,validation,16,0.9045829549431801,0.3157865107059479
58051,2,EfficientNet,pretrained,validation,16,0.9459294974803925,0.2462032884359359
58052,3,EfficientNet,pretrained,validation,16,0.9514018557965755,0.2338685244321823
58053,4,EfficientNet,pretrained,validation,16,0.949418991804123,0.2304950505495071
58054,5,EfficientNet,pretrained,validation,16,0.9545477330684662,0.225212812423706
58055,6,EfficientNet,pretrained,validation,16,0.9554019421339035,0.2234368771314621
58056,7,EfficientNet,pretrained,validation,16,0.955047957599163,0.2222337573766708
58057,8,EfficientNet,pretrained,validation,16,0.9552486017346383,0.2214493453502655
58058,9,EfficientNet,pretrained,validation,16,0.9559052772819996,0.2202757000923156
58059,10,EfficientNet,pretrained,validation,16,0.9561181217432023,0.2195041924715042
58060,11,EfficientNet,pretrained,validation,16,0.9568937867879868,0.2186301499605178
58061,12,EfficientNet,pretrained,validation,16,0.9574469439685345,0.217973530292511
58062,13,EfficientNet,pretrained,validation,16,0.9561435654759408,0.2184288650751114
58063,14,EfficientNet,pretrained,validation,16,0.9566705599427224,0.217869147658348
58064,15,EfficientNet,pretrained,validation,16,0.9561799801886082,0.2182471007108688
58065,16,EfficientNet,pretrained,validation,16,0.9567259587347507,0.2174836993217468
58066,17,EfficientNet,pretrained,validation,16,0.9566537737846375,0.2171751707792282
58067,18,EfficientNet,pretrained,validation,16,0.957524236291647,0.2164356410503387
58068,19,EfficientNet,pretrained,validation,16,0.9576058387756348,0.2161277383565902
58069,20,EfficientNet,pretrained,validation,16,0.9585494846105576,0.2153607904911041
58070,21,EfficientNet,pretrained,validation,16,0.9567884355783463,0.2167018949985504
58071,22,EfficientNet,pretrained,validation,16,0.9574535749852658,0.2160449475049972
58072,23,EfficientNet,pretrained,validation,16,0.9569233991205693,0.2162553966045379
58073,24,EfficientNet,pretrained,validation,16,0.9575211219489574,0.2157684713602066
58074,25,EfficientNet,pretrained,validation,16,0.9576291702687741,0.2155602872371673
58075,26,EfficientNet,pretrained,validation,16,0.9577943086624146,0.2153156548738479
58076,27,EfficientNet,pretrained,validation,16,0.9573543146252633,0.2155695557594299
58077,28,EfficientNet,pretrained,validation,16,0.9575695991516114,0.2154910415410995
58078,29,EfficientNet,pretrained,validation,16,0.9557478167116642,0.2169304192066192
58079,30,EfficientNet,pretrained,validation,16,0.9569828696548939,0.2156224846839904
58080,1,EfficientNet,pretrained,validation,17,0.9087760895490647,0.2347497940063476
58081,2,EfficientNet,pretrained,validation,17,0.9477845914661885,0.1841891407966613
58082,3,EfficientNet,pretrained,validation,17,0.9503015242516994,0.1737446337938308
58083,4,EfficientNet,pretrained,validation,17,0.9544790163636208,0.167844533920288
58084,5,EfficientNet,pretrained,validation,17,0.9562083631753922,0.1650011390447616
58085,6,EfficientNet,pretrained,validation,17,0.956905946135521,0.1634141504764557
58086,7,EfficientNet,pretrained,validation,17,0.9555641300976278,0.1635901033878326
58087,8,EfficientNet,pretrained,validation,17,0.9567040242254735,0.1620146483182907
58088,9,EfficientNet,pretrained,validation,17,0.9582787789404393,0.1604034453630447
58089,10,EfficientNet,pretrained,validation,17,0.9578268714249135,0.1603317409753799
58090,11,EfficientNet,pretrained,validation,17,0.9574540928006173,0.160419151186943
58091,12,EfficientNet,pretrained,validation,17,0.9585377834737301,0.1592054963111877
58092,13,EfficientNet,pretrained,validation,17,0.9582299999892712,0.1591640561819076
58093,14,EfficientNet,pretrained,validation,17,0.9570266343653203,0.1599567532539367
58094,15,EfficientNet,pretrained,validation,17,0.9579019360244275,0.1591844707727432
58095,16,EfficientNet,pretrained,validation,17,0.9586012102663517,0.1583377420902252
58096,17,EfficientNet,pretrained,validation,17,0.9576249644160271,0.159028023481369
58097,18,EfficientNet,pretrained,validation,17,0.9593973457813263,0.1574742048978805
58098,19,EfficientNet,pretrained,validation,17,0.9597462601959706,0.1570231914520263
58099,20,EfficientNet,pretrained,validation,17,0.957462701946497,0.1587853282690048
58100,21,EfficientNet,pretrained,validation,17,0.9586527347564698,0.1577133536338806
58101,22,EfficientNet,pretrained,validation,17,0.9602102488279343,0.1563977897167205
58102,23,EfficientNet,pretrained,validation,17,0.9583578184247017,0.1578883975744247
58103,24,EfficientNet,pretrained,validation,17,0.9586781784892083,0.1575112491846084
58104,25,EfficientNet,pretrained,validation,17,0.9586941190063955,0.157442107796669
58105,26,EfficientNet,pretrained,validation,17,0.958621121942997,0.1573420315980911
58106,27,EfficientNet,pretrained,validation,17,0.9589229971170425,0.1572761386632919
58107,28,EfficientNet,pretrained,validation,17,0.9585420414805413,0.1574590355157852
58108,29,EfficientNet,pretrained,validation,17,0.9593519680202008,0.1565975993871688
58109,30,EfficientNet,pretrained,validation,17,0.9586972929537297,0.1572178155183792
58110,1,EfficientNet,pretrained,validation,18,2.7120113372802734e-05,0.4819610118865967
58111,2,EfficientNet,pretrained,validation,18,2.729892730723993e-05,0.3673578798770904
58112,3,EfficientNet,pretrained,validation,18,0.9523261114954948,0.3533885180950165
58113,4,EfficientNet,pretrained,validation,18,0.9553703889250756,0.3461860418319702
58114,5,EfficientNet,pretrained,validation,18,0.9562063328921795,0.3421263396739959
58115,6,EfficientNet,pretrained,validation,18,0.9562093429267406,0.3397760987281799
58116,7,EfficientNet,pretrained,validation,18,0.9575079455971718,0.337642639875412
58117,8,EfficientNet,pretrained,validation,18,0.9568134471774102,0.3368310630321502
58118,9,EfficientNet,pretrained,validation,18,0.9578507207334042,0.335150271654129
58119,10,EfficientNet,pretrained,validation,18,0.9573074541985989,0.3350959122180938
58120,11,EfficientNet,pretrained,validation,18,0.9567352198064328,0.3345538675785064
58121,12,EfficientNet,pretrained,validation,18,0.9579452723264695,0.3333883881568908
58122,13,EfficientNet,pretrained,validation,18,0.95791569724679,0.3328394889831543
58123,14,EfficientNet,pretrained,validation,18,0.958819717168808,0.3322236835956573
58124,15,EfficientNet,pretrained,validation,18,0.9562899880111217,0.332927256822586
58125,16,EfficientNet,pretrained,validation,18,0.9580808877944947,0.3319223821163177
58126,17,EfficientNet,pretrained,validation,18,0.9572440832853318,0.3318457305431366
58127,18,EfficientNet,pretrained,validation,18,0.9584904648363591,0.3311933279037475
58128,19,EfficientNet,pretrained,validation,18,0.9576655775308609,0.3313758671283722
58129,20,EfficientNet,pretrained,validation,18,0.9591607674956322,0.3302169442176819
58130,21,EfficientNet,pretrained,validation,18,0.9588333070278168,0.3303624391555786
58131,22,EfficientNet,pretrained,validation,18,0.9588645808398724,0.3303414583206177
58132,23,EfficientNet,pretrained,validation,18,0.9585977420210839,0.330407977104187
58133,24,EfficientNet,pretrained,validation,18,0.9582393988966942,0.3302997052669525
58134,25,EfficientNet,pretrained,validation,18,0.9569606333971024,0.3311207294464111
58135,26,EfficientNet,pretrained,validation,18,0.9584858715534211,0.3300876915454864
58136,27,EfficientNet,pretrained,validation,18,0.9583849981427193,0.3297463655471802
58137,28,EfficientNet,pretrained,validation,18,0.9586470946669579,0.329633504152298
58138,29,EfficientNet,pretrained,validation,18,0.9585175998508931,0.3297677338123321
58139,30,EfficientNet,pretrained,validation,18,0.9565266817808152,0.3308146893978119
58140,1,EfficientNet,pretrained,validation,19,0.9240123853087426,0.266939640045166
58141,2,EfficientNet,pretrained,validation,19,0.9470795243978501,0.2109517306089401
58142,3,EfficientNet,pretrained,validation,19,0.952756978571415,0.1967210322618484
58143,4,EfficientNet,pretrained,validation,19,0.9562806487083436,0.1895234435796737
58144,5,EfficientNet,pretrained,validation,19,0.9554992951452733,0.1876953095197677
58145,6,EfficientNet,pretrained,validation,19,0.9579115621745588,0.1842408776283264
58146,7,EfficientNet,pretrained,validation,19,0.9570436179637909,0.183512657880783
58147,8,EfficientNet,pretrained,validation,19,0.9579364508390427,0.1819098442792892
58148,9,EfficientNet,pretrained,validation,19,0.9581031017005444,0.1809032410383224
58149,10,EfficientNet,pretrained,validation,19,0.9582280926406384,0.1803298145532608
58150,11,EfficientNet,pretrained,validation,19,0.9574013203382493,0.1803463548421859
58151,12,EfficientNet,pretrained,validation,19,0.9579245187342167,0.1795847862958908
58152,13,EfficientNet,pretrained,validation,19,0.9586472176015378,0.1785337179899215
58153,14,EfficientNet,pretrained,validation,19,0.9581118971109391,0.1786587387323379
58154,15,EfficientNet,pretrained,validation,19,0.9590651020407677,0.1777155697345733
58155,16,EfficientNet,pretrained,validation,19,0.9601698778569699,0.1766140460968017
58156,17,EfficientNet,pretrained,validation,19,0.9586717784404755,0.1775968521833419
58157,18,EfficientNet,pretrained,validation,19,0.9584409892559052,0.1776243448257446
58158,19,EfficientNet,pretrained,validation,19,0.9589635729789734,0.1769007295370102
58159,20,EfficientNet,pretrained,validation,19,0.9579443819820881,0.1776841580867767
58160,21,EfficientNet,pretrained,validation,19,0.9578790664672852,0.1775390654802322
58161,22,EfficientNet,pretrained,validation,19,0.9591499641537667,0.1763776987791061
58162,23,EfficientNet,pretrained,validation,19,0.9586010314524174,0.1768216788768768
58163,24,EfficientNet,pretrained,validation,19,0.9583892673254014,0.1768412888050079
58164,25,EfficientNet,pretrained,validation,19,0.9592432714998723,0.175898790359497
58165,26,EfficientNet,pretrained,validation,19,0.9586541578173639,0.1763887107372284
58166,27,EfficientNet,pretrained,validation,19,0.9588888660073281,0.1760870665311813
58167,28,EfficientNet,pretrained,validation,19,0.959695003926754,0.1753210574388504
58168,29,EfficientNet,pretrained,validation,19,0.9595137499272824,0.1754700094461441
58169,30,EfficientNet,pretrained,validation,19,0.9595413729548455,0.1754999756813049
58170,1,EfficientNet,pretrained,validation,20,0.9024029895663261,0.1600245088338852
58171,2,EfficientNet,pretrained,validation,20,0.9482333473861217,0.0624094270169734
58172,3,EfficientNet,pretrained,validation,20,0.9527633711695672,0.0526806116104126
58173,4,EfficientNet,pretrained,validation,20,0.9561363011598588,0.0485530160367488
58174,5,EfficientNet,pretrained,validation,20,0.9563389606773854,0.0480228923261165
58175,6,EfficientNet,pretrained,validation,20,0.9572436846792698,0.046957965940237
58176,7,EfficientNet,pretrained,validation,20,0.9575889445841314,0.046333160251379
58177,8,EfficientNet,pretrained,validation,20,0.9568506926298141,0.0469160750508308
58178,9,EfficientNet,pretrained,validation,20,0.9575503468513489,0.0462154373526573
58179,10,EfficientNet,pretrained,validation,20,0.9584255702793599,0.0451819151639938
58180,11,EfficientNet,pretrained,validation,20,0.9578310772776604,0.0457146875560283
58181,12,EfficientNet,pretrained,validation,20,0.9582633413374424,0.0451679527759552
58182,13,EfficientNet,pretrained,validation,20,0.9578923061490059,0.0455344133079052
58183,14,EfficientNet,pretrained,validation,20,0.9579693637788296,0.045407298952341
58184,15,EfficientNet,pretrained,validation,20,0.9569233134388924,0.0463166944682598
58185,16,EfficientNet,pretrained,validation,20,0.9574188329279423,0.0458579547703266
58186,17,EfficientNet,pretrained,validation,20,0.9581103250384331,0.0451454520225524
58187,18,EfficientNet,pretrained,validation,20,0.9572472721338273,0.0459294915199279
58188,19,EfficientNet,pretrained,validation,20,0.9572893045842648,0.0459302924573421
58189,20,EfficientNet,pretrained,validation,20,0.9579969942569733,0.0450888909399509
58190,21,EfficientNet,pretrained,validation,20,0.957839384675026,0.0452112220227718
58191,22,EfficientNet,pretrained,validation,20,0.9588067196309566,0.0442600958049297
58192,23,EfficientNet,pretrained,validation,20,0.9579904451966286,0.0450216829776763
58193,24,EfficientNet,pretrained,validation,20,0.9580426327884198,0.0449466556310653
58194,25,EfficientNet,pretrained,validation,20,0.9588321633636951,0.0441923439502716
58195,26,EfficientNet,pretrained,validation,20,0.9582808241248131,0.0447006672620773
58196,27,EfficientNet,pretrained,validation,20,0.9578882791101933,0.0450137667357921
58197,28,EfficientNet,pretrained,validation,20,0.957868941128254,0.0450445227324962
58198,29,EfficientNet,pretrained,validation,20,0.9580893702805043,0.0447926819324493
58199,30,EfficientNet,pretrained,validation,20,0.9579020440578461,0.0449579171836376
58200,1,EfficientNet,pretrained,validation_w/o_arg,01,0.8451701998710632,0.2018667310476303
58201,2,EfficientNet,pretrained,validation_w/o_arg,01,0.9530476331710815,0.0544443950057029
58202,3,EfficientNet,pretrained,validation_w/o_arg,01,0.9562766514718533,0.048932034522295
58203,4,EfficientNet,pretrained,validation_w/o_arg,01,0.9584445990622044,0.0456924326717853
58204,5,EfficientNet,pretrained,validation_w/o_arg,01,0.9591796435415745,0.0448351353406906
58205,6,EfficientNet,pretrained,validation_w/o_arg,01,0.9594752043485641,0.0443794094026088
58206,7,EfficientNet,pretrained,validation_w/o_arg,01,0.9597800113260746,0.0439207293093204
58207,8,EfficientNet,pretrained,validation_w/o_arg,01,0.959750883281231,0.0437760688364505
58208,9,EfficientNet,pretrained,validation_w/o_arg,01,0.9601601026952267,0.0433903187513351
58209,10,EfficientNet,pretrained,validation_w/o_arg,01,0.9602477364242077,0.0431845635175704
58210,11,EfficientNet,pretrained,validation_w/o_arg,01,0.9604405947029591,0.042900413274765
58211,12,EfficientNet,pretrained,validation_w/o_arg,01,0.9602158218622208,0.0431026890873909
58212,13,EfficientNet,pretrained,validation_w/o_arg,01,0.9604675136506557,0.0428218245506286
58213,14,EfficientNet,pretrained,validation_w/o_arg,01,0.9604127518832684,0.0427392497658729
58214,15,EfficientNet,pretrained,validation_w/o_arg,01,0.9603538252413273,0.0428268872201442
58215,16,EfficientNet,pretrained,validation_w/o_arg,01,0.9603755734860898,0.0427785366773605
58216,17,EfficientNet,pretrained,validation_w/o_arg,01,0.960341863334179,0.0426708273589611
58217,18,EfficientNet,pretrained,validation_w/o_arg,01,0.9603693298995495,0.0426666401326656
58218,19,EfficientNet,pretrained,validation_w/o_arg,01,0.9604468271136284,0.0425911843776702
58219,20,EfficientNet,pretrained,validation_w/o_arg,01,0.9604600369930268,0.0425349064171314
58220,21,EfficientNet,pretrained,validation_w/o_arg,01,0.960445024073124,0.0425611436367034
58221,22,EfficientNet,pretrained,validation_w/o_arg,01,0.9604974240064621,0.0424632988870143
58222,23,EfficientNet,pretrained,validation_w/o_arg,01,0.9604721143841743,0.0424664728343486
58223,24,EfficientNet,pretrained,validation_w/o_arg,01,0.9604083485901356,0.0424766056239604
58224,25,EfficientNet,pretrained,validation_w/o_arg,01,0.9603911601006985,0.0424438863992691
58225,26,EfficientNet,pretrained,validation_w/o_arg,01,0.9604148380458355,0.0424498207867145
58226,27,EfficientNet,pretrained,validation_w/o_arg,01,0.9604140967130661,0.0424718223512172
58227,28,EfficientNet,pretrained,validation_w/o_arg,01,0.9604211114346982,0.0424194671213626
58228,29,EfficientNet,pretrained,validation_w/o_arg,01,0.960438720881939,0.0423789359629154
58229,30,EfficientNet,pretrained,validation_w/o_arg,01,0.9604405164718628,0.0423693731427192
58230,1,EfficientNet,pretrained,validation_w/o_arg,02,0.8946704417467118,0.4007037281990051
