,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
71515,16,ResNet,pretrained,train,06,0.9550339207053185,0.5690886974334717
71541,17,ResNet,pretrained,train,06,0.9487576819956303,0.5720306038856506
71567,18,ResNet,pretrained,train,06,0.9520371854305268,0.5577888488769531
71593,19,ResNet,pretrained,train,06,0.9536045789718628,0.5638604760169983
71619,20,ResNet,pretrained,train,06,0.9491686746478081,0.5802842974662781
71645,21,ResNet,pretrained,train,06,0.9598243497312069,0.5696250796318054
71671,22,ResNet,pretrained,train,06,0.9562334083020688,0.5803755521774292
71697,23,ResNet,pretrained,train,06,0.9565405547618866,0.5458952784538269
71723,24,ResNet,pretrained,train,06,0.9482762292027473,0.5893435478210449
71749,25,ResNet,pretrained,train,06,0.9427484944462777,0.6033853888511658
71775,26,ResNet,pretrained,train,06,0.9533407241106034,0.579752504825592
71801,27,ResNet,pretrained,train,06,0.9462148807942868,0.5788858532905579
71827,28,ResNet,pretrained,train,06,0.9562864415347577,0.5707433223724365
71853,29,ResNet,pretrained,train,06,0.9601946100592614,0.5573002696037292
71879,30,ResNet,pretrained,train,06,0.9596517384052277,0.5552681684494019
71905,1,ResNet,pretrained,train,07,0.8508939296007156,0.4108903706073761
71931,2,ResNet,pretrained,train,07,0.9316336587071419,0.3212480545043945
71957,3,ResNet,pretrained,train,07,0.9428895339369774,0.3032549619674682
71983,4,ResNet,pretrained,train,07,0.9485504515469075,0.2951377332210541
72009,5,ResNet,pretrained,train,07,0.9364888444542885,0.2988181412220001
72035,6,ResNet,pretrained,train,07,0.9492549747228622,0.2898298799991607
72061,7,ResNet,pretrained,train,07,0.9451434053480626,0.2926531136035919
72087,8,ResNet,pretrained,train,07,0.9516647197306157,0.2850750088691711
72113,9,ResNet,pretrained,train,07,0.9468325413763524,0.2876793146133423
72139,10,ResNet,pretrained,train,07,0.9510309994220734,0.2846579551696777
72165,11,ResNet,pretrained,train,07,0.9484794065356255,0.286629855632782
72191,12,ResNet,pretrained,train,07,0.9515858069062233,0.2832465469837188
72217,13,ResNet,pretrained,train,07,0.9463101737201214,0.2854596972465515
72243,14,ResNet,pretrained,train,07,0.9499571174383163,0.28310227394104
72269,15,ResNet,pretrained,train,07,0.9513941258192063,0.2829234302043915
72295,16,ResNet,pretrained,train,07,0.9546421319246293,0.2796677350997925
72321,17,ResNet,pretrained,train,07,0.9521863460540771,0.2806220650672912
72347,18,ResNet,pretrained,train,07,0.9503406211733819,0.2828444838523865
72373,19,ResNet,pretrained,train,07,0.9523947723209858,0.2801032960414886
72399,20,ResNet,pretrained,train,07,0.9559463858604432,0.2781101167201996
72425,21,ResNet,pretrained,train,07,0.9513161666691304,0.2819459438323974
72451,22,ResNet,pretrained,train,07,0.9523591548204422,0.2805558741092682
72477,23,ResNet,pretrained,train,07,0.9559461139142514,0.2772904336452484
72503,24,ResNet,pretrained,train,07,0.9536596611142159,0.2794363498687744
72529,25,ResNet,pretrained,train,07,0.9552666395902634,0.27731654047966
72555,26,ResNet,pretrained,train,07,0.9544471725821496,0.2788745164871216
72581,27,ResNet,pretrained,train,07,0.951091192662716,0.280842125415802
72607,28,ResNet,pretrained,train,07,0.9579238444566727,0.2759019434452057
72633,29,ResNet,pretrained,train,07,0.9591253995895386,0.2747918665409088
72659,30,ResNet,pretrained,train,07,0.9503682442009449,0.2809516191482544
72685,1,ResNet,pretrained,train,08,0.899539239704609,0.4953937828540802
72711,2,ResNet,pretrained,train,08,0.9353339672088623,0.4600815773010254
72737,3,ResNet,pretrained,train,08,0.9486916512250901,0.4298733472824096
72763,4,ResNet,pretrained,train,08,0.9514034241437912,0.4104576110839844
72789,5,ResNet,pretrained,train,08,0.9534796178340912,0.4245537519454956
72815,6,ResNet,pretrained,train,08,0.9568787962198257,0.4144583940505981
72841,7,ResNet,pretrained,train,08,0.954922266304493,0.429398238658905
72867,8,ResNet,pretrained,train,08,0.9538077004253865,0.4069796204566955
72893,9,ResNet,pretrained,train,08,0.9528042078018188,0.4255390763282776
72919,10,ResNet,pretrained,train,08,0.9528154581785202,0.4126056134700775
72945,11,ResNet,pretrained,train,08,0.9562959484755993,0.4207571446895599
72971,12,ResNet,pretrained,train,08,0.9593206159770489,0.4093976020812988
72997,13,ResNet,pretrained,train,08,0.9570317789912224,0.4137794375419616
73023,14,ResNet,pretrained,train,08,0.9598322361707688,0.4015155434608459
73049,15,ResNet,pretrained,train,08,0.9622305668890477,0.3861846029758453
73075,16,ResNet,pretrained,train,08,0.9628471434116364,0.3900660574436188
73101,17,ResNet,pretrained,train,08,0.9627577811479568,0.3891699016094208
73127,18,ResNet,pretrained,train,08,0.9643067754805089,0.3696295320987701
73153,19,ResNet,pretrained,train,08,0.957518856972456,0.4077462255954742
73179,20,ResNet,pretrained,train,08,0.9559926725924016,0.4110630452632904
73205,21,ResNet,pretrained,train,08,0.9658375419676304,0.4107737243175506
73231,22,ResNet,pretrained,train,08,0.9606576524674892,0.4043961763381958
73257,23,ResNet,pretrained,train,08,0.9616989903151989,0.3989349603652954
73283,24,ResNet,pretrained,train,08,0.9603552371263504,0.3967576622962951
73309,25,ResNet,pretrained,train,08,0.9598691239953042,0.3811452388763428
73335,26,ResNet,pretrained,train,08,0.9600077010691166,0.414998322725296
73361,27,ResNet,pretrained,train,08,0.9657157585024834,0.4209564626216888
73387,28,ResNet,pretrained,train,08,0.9588132910430432,0.4045388102531433
73413,29,ResNet,pretrained,train,08,0.9573107622563839,0.4155536890029907
73439,30,ResNet,pretrained,train,08,0.9582868590950966,0.3975448608398437
73465,1,ResNet,pretrained,train,09,0.8822198733687401,0.144572302699089
73491,2,ResNet,pretrained,train,09,0.929329201579094,0.0774566754698753
73517,3,ResNet,pretrained,train,09,0.9412917196750641,0.0652896612882614
73543,4,ResNet,pretrained,train,09,0.9304580464959145,0.0747512057423591
73569,5,ResNet,pretrained,train,09,0.9454656094312668,0.0593019165098667
73595,6,ResNet,pretrained,train,09,0.9462860897183419,0.0589956268668174
73621,7,ResNet,pretrained,train,09,0.9386703781783581,0.0654549896717071
73647,8,ResNet,pretrained,train,09,0.9410501830279828,0.0635538771748542
73673,9,ResNet,pretrained,train,09,0.9469258673489094,0.0569854751229286
73699,10,ResNet,pretrained,train,09,0.950918797403574,0.0533880926668643
73725,11,ResNet,pretrained,train,09,0.9493394233286381,0.0546039417386055
73751,12,ResNet,pretrained,train,09,0.9500893726944925,0.0541753284633159
73777,13,ResNet,pretrained,train,09,0.950079333037138,0.0541464015841484
73803,14,ResNet,pretrained,train,09,0.9527135081589222,0.0512596070766449
73829,15,ResNet,pretrained,train,09,0.9472615160048008,0.056647315621376
73855,16,ResNet,pretrained,train,09,0.9493323378264904,0.0547425970435142
73881,17,ResNet,pretrained,train,09,0.9481828175485135,0.0557726025581359
73907,18,ResNet,pretrained,train,09,0.9536392390727997,0.050342746078968
73933,19,ResNet,pretrained,train,09,0.9405397512018681,0.0633745789527893
73959,20,ResNet,pretrained,train,09,0.9480896145105362,0.055822916328907
73985,21,ResNet,pretrained,train,09,0.9519010670483113,0.0518196262419223
74011,22,ResNet,pretrained,train,09,0.9493345245718956,0.0542971827089786
74037,23,ResNet,pretrained,train,09,0.9509256184101105,0.0527282059192657
74063,24,ResNet,pretrained,train,09,0.9554723985493184,0.0480981804430484
74089,25,ResNet,pretrained,train,09,0.9496364854276181,0.0540429465472698
74115,26,ResNet,pretrained,train,09,0.9467006735503674,0.0565371289849281
74141,27,ResNet,pretrained,train,09,0.9507648572325706,0.0530182234942913
74167,28,ResNet,pretrained,train,09,0.9547913633286953,0.0488409399986267
74193,29,ResNet,pretrained,train,09,0.9572083577513695,0.046245627105236
74219,30,ResNet,pretrained,train,09,0.9509395845234395,0.0525444000959396
74245,1,ResNet,pretrained,train,10,0.8817595690488816,0.2901949882507324
74271,2,ResNet,pretrained,train,10,0.9292758703231812,0.227070465683937
74297,3,ResNet,pretrained,train,10,0.9378458634018898,0.2147124707698822
74323,4,ResNet,pretrained,train,10,0.9400127455592155,0.2099828422069549
74349,5,ResNet,pretrained,train,10,0.9470825642347336,0.2011703550815582
74375,6,ResNet,pretrained,train,10,0.943600881844759,0.2038169056177139
74401,7,ResNet,pretrained,train,10,0.9459365271031857,0.2010404765605926
74427,8,ResNet,pretrained,train,10,0.9512314051389695,0.1959360241889953
74453,9,ResNet,pretrained,train,10,0.9428437985479832,0.2024070173501968
74479,10,ResNet,pretrained,train,10,0.9558309726417065,0.19105164706707
74505,11,ResNet,pretrained,train,10,0.9500867389142514,0.1953354179859161
74531,12,ResNet,pretrained,train,10,0.9603607803583146,0.186609148979187
74557,13,ResNet,pretrained,train,10,0.9577213041484356,0.188384935259819
74583,14,ResNet,pretrained,train,10,0.9548660442233086,0.1909713894128799
74609,15,ResNet,pretrained,train,10,0.9532653987407685,0.1914966702461242
74635,16,ResNet,pretrained,train,10,0.9508693031966687,0.193772867321968
74661,17,ResNet,pretrained,train,10,0.9604373909533024,0.1863343566656112
74687,18,ResNet,pretrained,train,10,0.9550878033041955,0.1901837289333343
74713,19,ResNet,pretrained,train,10,0.9545772969722748,0.1900888383388519
74739,20,ResNet,pretrained,train,10,0.9464964978396893,0.1964391618967056
74765,21,ResNet,pretrained,train,10,0.956692423671484,0.1878599226474762
74791,22,ResNet,pretrained,train,10,0.9473799876868725,0.1957353800535202
74817,23,ResNet,pretrained,train,10,0.9542755745351315,0.1910966485738754
74843,24,ResNet,pretrained,train,10,0.9564943462610245,0.188361644744873
74869,25,ResNet,pretrained,train,10,0.9548299014568329,0.1891464591026306
74895,26,ResNet,pretrained,train,10,0.9542930014431477,0.1899949759244918
74921,27,ResNet,pretrained,train,10,0.9571354500949383,0.1877824813127517
74947,28,ResNet,pretrained,train,10,0.9532882645726204,0.190078929066658
74973,29,ResNet,pretrained,train,10,0.9536885172128678,0.1900466829538345
74999,30,ResNet,pretrained,train,10,0.9587910249829293,0.1856505125761032
75000,1,ResNet,pretrained,validation,01,0.8334503769874573,0.2230311334133148
75001,2,ResNet,pretrained,validation,01,0.9353147223591805,0.0723083764314651
75002,3,ResNet,pretrained,validation,01,0.9438702836632729,0.0615540482103824
75003,4,ResNet,pretrained,validation,01,0.9467100016772748,0.0582944601774215
75004,5,ResNet,pretrained,validation,01,0.9468891695141793,0.0575703307986259
75005,6,ResNet,pretrained,validation,01,0.9483183585107327,0.0560536086559295
75006,7,ResNet,pretrained,validation,01,0.949114203453064,0.0548385940492153
75007,8,ResNet,pretrained,validation,01,0.9489432349801064,0.0550378561019897
75008,9,ResNet,pretrained,validation,01,0.9498298279941082,0.0541112646460533
75009,10,ResNet,pretrained,validation,01,0.9508540965616703,0.0530794411897659
75010,11,ResNet,pretrained,validation,01,0.9496274553239346,0.0542006716132164
75011,12,ResNet,pretrained,validation,01,0.9503702223300934,0.0532437451183795
75012,13,ResNet,pretrained,validation,01,0.9501896463334562,0.0534037351608276
75013,14,ResNet,pretrained,validation,01,0.9500950686633587,0.0533824898302555
75014,15,ResNet,pretrained,validation,01,0.9502733685076237,0.0532843582332134
75015,16,ResNet,pretrained,validation,01,0.9503201134502888,0.0529512986540794
75016,17,ResNet,pretrained,validation,01,0.9505548924207688,0.052951630204916
75017,18,ResNet,pretrained,validation,01,0.9533118568360806,0.0501840524375438
75018,19,ResNet,pretrained,validation,01,0.950622782111168,0.0526739507913589
75019,20,ResNet,pretrained,validation,01,0.9524178057909012,0.0508872531354427
75020,21,ResNet,pretrained,validation,01,0.9508997797966003,0.0524750798940658
75021,22,ResNet,pretrained,validation,01,0.9525890983641148,0.050692081451416
75022,23,ResNet,pretrained,validation,01,0.9508726559579374,0.0523055233061313
75023,24,ResNet,pretrained,validation,01,0.9513437151908875,0.0517709255218505
75024,25,ResNet,pretrained,validation,01,0.9516572877764702,0.0515671148896217
75025,26,ResNet,pretrained,validation,01,0.9504849687218667,0.0527344830334186
75026,27,ResNet,pretrained,validation,01,0.9514254406094552,0.0517321266233921
75027,28,ResNet,pretrained,validation,01,0.9517989121377469,0.0513684786856174
75028,29,ResNet,pretrained,validation,01,0.9521274566650391,0.0510094501078128
75029,30,ResNet,pretrained,validation,01,0.9530093744397165,0.0502136424183845
75030,1,ResNet,pretrained,validation,02,0.034066736698150635,0.8990404009819031
75031,2,ResNet,pretrained,validation,02,0.9343708753585815,0.0716502740979194
75032,3,ResNet,pretrained,validation,02,0.9430347196757793,0.0614727139472961
75033,4,ResNet,pretrained,validation,02,0.9463844224810601,0.0579898320138454
75034,5,ResNet,pretrained,validation,02,0.9491267465054989,0.054801482707262
75035,6,ResNet,pretrained,validation,02,0.9464515000581742,0.0573250651359558
75036,7,ResNet,pretrained,validation,02,0.9512065909802914,0.0524491295218467
75037,8,ResNet,pretrained,validation,02,0.952503390610218,0.0512469001114368
75038,9,ResNet,pretrained,validation,02,0.9521211497485638,0.0514164678752422
75039,10,ResNet,pretrained,validation,02,0.9530638605356216,0.050425287336111
75040,11,ResNet,pretrained,validation,02,0.9506789036095143,0.0527522191405296
75041,12,ResNet,pretrained,validation,02,0.9515295997262002,0.0519722662866115
75042,13,ResNet,pretrained,validation,02,0.951470222324133,0.0518819391727447
75043,14,ResNet,pretrained,validation,02,0.9531385824084282,0.0501663982868194
75044,15,ResNet,pretrained,validation,02,0.9519232884049416,0.0514127537608146
75045,16,ResNet,pretrained,validation,02,0.9505163095891476,0.0527245923876762
75046,17,ResNet,pretrained,validation,02,0.9525019899010659,0.0506529472768306
75047,18,ResNet,pretrained,validation,02,0.952345959842205,0.0510113835334777
75048,19,ResNet,pretrained,validation,02,0.950600240379572,0.0525242574512958
75049,20,ResNet,pretrained,validation,02,0.952464833855629,0.0507756285369396
75050,21,ResNet,pretrained,validation,02,0.9523981623351574,0.0507220737636089
75051,22,ResNet,pretrained,validation,02,0.9533230029046535,0.0498456396162509
75052,23,ResNet,pretrained,validation,02,0.9510395526885987,0.0520832687616348
75053,24,ResNet,pretrained,validation,02,0.9542145282030106,0.048893105238676
75054,25,ResNet,pretrained,validation,02,0.9529494233429432,0.0500974543392658
75055,26,ResNet,pretrained,validation,02,0.952291000634432,0.0507772639393806
75056,27,ResNet,pretrained,validation,02,0.9526518024504185,0.0505064278841018
75057,28,ResNet,pretrained,validation,02,0.9529548473656178,0.0501779355108737
75058,29,ResNet,pretrained,validation,02,0.9541685059666634,0.0488215871155262
75059,30,ResNet,pretrained,validation,02,0.9524247683584691,0.0506492555141449
75060,1,ResNet,pretrained,validation,03,0.7351869344711304,0.3040966987609863
75061,2,ResNet,pretrained,validation,03,0.9292890951037407,0.0777792781591415
75062,3,ResNet,pretrained,validation,03,0.9362245202064515,0.0702296197414398
75063,4,ResNet,pretrained,validation,03,0.9398693442344666,0.0649343281984329
75064,5,ResNet,pretrained,validation,03,0.9423633664846421,0.0619473978877067
75065,6,ResNet,pretrained,validation,03,0.9407225102186203,0.0635872557759285
75066,7,ResNet,pretrained,validation,03,0.9457954205572606,0.0583686344325542
75067,8,ResNet,pretrained,validation,03,0.9454894252121449,0.0586019977927207
75068,9,ResNet,pretrained,validation,03,0.947018250823021,0.0572778545320034
75069,10,ResNet,pretrained,validation,03,0.9456558302044868,0.0584160238504409
75070,11,ResNet,pretrained,validation,03,0.9473880231380463,0.0564832091331481
75071,12,ResNet,pretrained,validation,03,0.9496908038854599,0.0541414767503738
75072,13,ResNet,pretrained,validation,03,0.9479952231049538,0.0557158999145031
75073,14,ResNet,pretrained,validation,03,0.9467501491308213,0.0567580014467239
75074,15,ResNet,pretrained,validation,03,0.9485323391854763,0.0550498589873313
75075,16,ResNet,pretrained,validation,03,0.9467471614480019,0.0569164603948593
75076,17,ResNet,pretrained,validation,03,0.9466170705854893,0.0570218488574028
75077,18,ResNet,pretrained,validation,03,0.9486050345003605,0.0549791269004344
75078,19,ResNet,pretrained,validation,03,0.9473561197519303,0.0560586936771869
75079,20,ResNet,pretrained,validation,03,0.947696413844824,0.0557001382112503
75080,21,ResNet,pretrained,validation,03,0.9488069601356984,0.0545026250183582
75081,22,ResNet,pretrained,validation,03,0.9485051892697812,0.0548466704785823
75082,23,ResNet,pretrained,validation,03,0.9480370581150055,0.0553442202508449
75083,24,ResNet,pretrained,validation,03,0.9492572210729123,0.0541704967617988
75084,25,ResNet,pretrained,validation,03,0.9474886767566205,0.0558558367192745
75085,26,ResNet,pretrained,validation,03,0.9472203962504864,0.0560588426887989
75086,27,ResNet,pretrained,validation,03,0.9483403190970421,0.0549380332231521
75087,28,ResNet,pretrained,validation,03,0.9491621553897858,0.0541825965046882
75088,29,ResNet,pretrained,validation,03,0.9494788423180581,0.0538310557603836
75089,30,ResNet,pretrained,validation,03,0.9489459246397018,0.0542583502829074
75090,1,ResNet,pretrained,validation,04,0.5928913056850433,0.4209018051624298
75091,2,ResNet,pretrained,validation,04,0.9279968291521072,0.0793448314070701
75092,3,ResNet,pretrained,validation,04,0.9405828043818474,0.0646995306015014
75093,4,ResNet,pretrained,validation,04,0.9431773014366627,0.0616742335259914
75094,5,ResNet,pretrained,validation,04,0.9466029144823552,0.0577288269996643
75095,6,ResNet,pretrained,validation,04,0.9477919153869153,0.0563461184501647
75096,7,ResNet,pretrained,validation,04,0.9482141993939877,0.0557296276092529
75097,8,ResNet,pretrained,validation,04,0.9492928199470044,0.0546179562807083
75098,9,ResNet,pretrained,validation,04,0.9493234306573868,0.0543223842978477
75099,10,ResNet,pretrained,validation,04,0.9494320936501027,0.0540896318852901
75100,11,ResNet,pretrained,validation,04,0.9488944709300995,0.0548421964049339
75101,12,ResNet,pretrained,validation,04,0.9512020722031594,0.0523613579571247
75102,13,ResNet,pretrained,validation,04,0.951392762362957,0.0521116256713867
75103,14,ResNet,pretrained,validation,04,0.9516762308776379,0.0517100542783737
75104,15,ResNet,pretrained,validation,04,0.9509342648088933,0.0524298585951328
75105,16,ResNet,pretrained,validation,04,0.9481685757637024,0.055057805031538
75106,17,ResNet,pretrained,validation,04,0.9514555223286152,0.0519295595586299
75107,18,ResNet,pretrained,validation,04,0.9504851624369622,0.0528189651668071
75108,19,ResNet,pretrained,validation,04,0.9498505406081676,0.0533239543437957
75109,20,ResNet,pretrained,validation,04,0.950515802949667,0.0526692420244216
75110,21,ResNet,pretrained,validation,04,0.9496173113584518,0.0535713545978069
75111,22,ResNet,pretrained,validation,04,0.9508295990526677,0.0523095391690731
75112,23,ResNet,pretrained,validation,04,0.9514641724526883,0.0516863688826561
75113,24,ResNet,pretrained,validation,04,0.949754822999239,0.0532837323844432
75114,25,ResNet,pretrained,validation,04,0.9507703185081482,0.052238792181015
75115,26,ResNet,pretrained,validation,04,0.9512973800301552,0.0517446361482143
75116,27,ResNet,pretrained,validation,04,0.9499944187700748,0.0530966706573963
75117,28,ResNet,pretrained,validation,04,0.9497634433209897,0.0532970987260341
75118,29,ResNet,pretrained,validation,04,0.9513032324612141,0.0517626963555812
75119,30,ResNet,pretrained,validation,04,0.9509042724967003,0.0520660169422626
75120,1,ResNet,pretrained,validation,05,0.2526494264602661,0.7300682663917542
75121,2,ResNet,pretrained,validation,05,0.92879718542099,0.6010711193084717
75122,3,ResNet,pretrained,validation,05,0.9397539831697941,0.5908699035644531
75123,4,ResNet,pretrained,validation,05,0.9382903762161732,0.5861910581588745
75124,5,ResNet,pretrained,validation,05,0.9442671611905098,0.5852969884872437
75125,6,ResNet,pretrained,validation,05,0.9433148615062237,0.5834438800811768
75126,7,ResNet,pretrained,validation,05,0.944445975124836,0.5823988318443298
75127,8,ResNet,pretrained,validation,05,0.9413736090064049,0.5815929770469666
75128,9,ResNet,pretrained,validation,05,0.9450090005993844,0.5814337134361267
75129,10,ResNet,pretrained,validation,05,0.9443432912230492,0.5818498730659485
75130,11,ResNet,pretrained,validation,05,0.9472338259220124,0.5800179243087769
75131,12,ResNet,pretrained,validation,05,0.9465005323290825,0.5811454653739929
75132,13,ResNet,pretrained,validation,05,0.9452359825372696,0.5787095427513123
75133,14,ResNet,pretrained,validation,05,0.9476467408239841,0.5800390839576721
75134,15,ResNet,pretrained,validation,05,0.9473763145506382,0.5775132179260254
75135,16,ResNet,pretrained,validation,05,0.9489163085818291,0.5772649645805359
75136,17,ResNet,pretrained,validation,05,0.9479633942246438,0.5778409242630005
75137,18,ResNet,pretrained,validation,05,0.9482585676014424,0.5775417685508728
75138,19,ResNet,pretrained,validation,05,0.9472670778632164,0.5799221992492676
75139,20,ResNet,pretrained,validation,05,0.9459675960242749,0.5769389271736145
75140,21,ResNet,pretrained,validation,05,0.947474129498005,0.577907919883728
75141,22,ResNet,pretrained,validation,05,0.9457470066845417,0.5779611468315125
75142,23,ResNet,pretrained,validation,05,0.9487563446164132,0.5787842273712158
75143,24,ResNet,pretrained,validation,05,0.9470444396138192,0.5793182849884033
75144,25,ResNet,pretrained,validation,05,0.9484549202024937,0.5745354890823364
75145,26,ResNet,pretrained,validation,05,0.9495029114186764,0.5787889957427979
75146,27,ResNet,pretrained,validation,05,0.9490947984158993,0.5796893239021301
75147,28,ResNet,pretrained,validation,05,0.9499720297753811,0.5776846408843994
75148,29,ResNet,pretrained,validation,05,0.9495728984475136,0.5781876444816589
75149,30,ResNet,pretrained,validation,05,0.9498556889593602,0.5782428979873657
75150,1,ResNet,pretrained,validation,06,0.27240103483200073,0.6182082295417786
75151,2,ResNet,pretrained,validation,06,0.9306260347366333,0.5813745856285095
75152,3,ResNet,pretrained,validation,06,0.9370808601379395,0.5753272175788879
75153,4,ResNet,pretrained,validation,06,0.9404460415244102,0.5732259750366211
75154,5,ResNet,pretrained,validation,06,0.9427976049482822,0.5699449181556702
75155,6,ResNet,pretrained,validation,06,0.9460218325257302,0.565826416015625
75156,7,ResNet,pretrained,validation,06,0.9445249885320663,0.5675479769706726
75157,8,ResNet,pretrained,validation,06,0.9463925324380398,0.566220760345459
75158,9,ResNet,pretrained,validation,06,0.9471390470862389,0.5657454133033752
75159,10,ResNet,pretrained,validation,06,0.948159795254469,0.5649168491363525
75160,11,ResNet,pretrained,validation,06,0.9475414715707303,0.5598475337028503
75161,12,ResNet,pretrained,validation,06,0.9459834881126881,0.5622738003730774
75162,13,ResNet,pretrained,validation,06,0.9487137086689473,0.5634327530860901
75163,14,ResNet,pretrained,validation,06,0.9481142275035382,0.5607035160064697
75164,15,ResNet,pretrained,validation,06,0.9494807608425618,0.5606676936149597
75165,16,ResNet,pretrained,validation,06,0.949662309139967,0.5615877509117126
75166,17,ResNet,pretrained,validation,06,0.9488161355257035,0.5590082406997681
75167,18,ResNet,pretrained,validation,06,0.9509577155113221,0.5635669231414795
75168,19,ResNet,pretrained,validation,06,0.9494163729250432,0.559704601764679
75169,20,ResNet,pretrained,validation,06,0.94882345572114,0.5606349110603333
75170,21,ResNet,pretrained,validation,06,0.9501539878547192,0.5601661801338196
75171,22,ResNet,pretrained,validation,06,0.9478262662887574,0.5630562901496887
75172,23,ResNet,pretrained,validation,06,0.9507518373429776,0.5616182684898376
75173,24,ResNet,pretrained,validation,06,0.949587669223547,0.5618700981140137
75174,25,ResNet,pretrained,validation,06,0.9500238485634327,0.5612291097640991
75175,26,ResNet,pretrained,validation,06,0.9491053372621537,0.5605500936508179
75176,27,ResNet,pretrained,validation,06,0.9483645781874657,0.562200665473938
75177,28,ResNet,pretrained,validation,06,0.9504670202732087,0.5603547096252441
75178,29,ResNet,pretrained,validation,06,0.9523850157856942,0.5605345368385315
75179,30,ResNet,pretrained,validation,06,0.9492335394024849,0.5606811046600342
75180,1,ResNet,pretrained,validation,07,0.7966712713241578,0.4394403994083404
75181,2,ResNet,pretrained,validation,07,0.9350493475794793,0.3173034787178039
75182,3,ResNet,pretrained,validation,07,0.9433952011168004,0.3027755916118622
75183,4,ResNet,pretrained,validation,07,0.9470293708145618,0.2955097258090973
75184,5,ResNet,pretrained,validation,07,0.9464464113116265,0.293474406003952
75185,6,ResNet,pretrained,validation,07,0.9483522661030293,0.2901564836502075
75186,7,ResNet,pretrained,validation,07,0.9512565657496453,0.2873263955116272
75187,8,ResNet,pretrained,validation,07,0.9521140567958355,0.2850094437599182
75188,9,ResNet,pretrained,validation,07,0.9518550857901574,0.2849458456039428
75189,10,ResNet,pretrained,validation,07,0.9538753665983677,0.2826782464981079
75190,11,ResNet,pretrained,validation,07,0.9540359638631344,0.2820912301540375
75191,12,ResNet,pretrained,validation,07,0.9522583559155465,0.2826676368713379
75192,13,ResNet,pretrained,validation,07,0.9541695564985276,0.2808604538440704
75193,14,ResNet,pretrained,validation,07,0.9547680281102658,0.2801009118556976
75194,15,ResNet,pretrained,validation,07,0.9557022713124753,0.2793541252613067
75195,16,ResNet,pretrained,validation,07,0.9549697227776051,0.2793109714984894
75196,17,ResNet,pretrained,validation,07,0.9556558690965176,0.2788733243942261
75197,18,ResNet,pretrained,validation,07,0.956177581101656,0.2784077227115631
75198,19,ResNet,pretrained,validation,07,0.9544288218021393,0.2794772982597351
75199,20,ResNet,pretrained,validation,07,0.9561885781586171,0.2780675888061523
75200,21,ResNet,pretrained,validation,07,0.9559540152549744,0.2778763175010681
75201,22,ResNet,pretrained,validation,07,0.954981729388237,0.2781495451927185
75202,23,ResNet,pretrained,validation,07,0.9534902311861516,0.2792650461196899
75203,24,ResNet,pretrained,validation,07,0.9538669362664223,0.2789852917194366
75204,25,ResNet,pretrained,validation,07,0.9552637413144112,0.2776470482349396
75205,26,ResNet,pretrained,validation,07,0.9563472345471383,0.2770093381404876
75206,27,ResNet,pretrained,validation,07,0.956660021096468,0.2770059704780578
75207,28,ResNet,pretrained,validation,07,0.9554349705576897,0.2774207293987274
75208,29,ResNet,pretrained,validation,07,0.9558416195213795,0.2776646614074707
75209,30,ResNet,pretrained,validation,07,0.9574492387473584,0.275970846414566
75210,1,ResNet,pretrained,validation,08,0.8321387320756913,0.4770072996616363
75211,2,ResNet,pretrained,validation,08,0.9375380240380764,0.4235416948795318
75212,3,ResNet,pretrained,validation,08,0.9516837224364281,0.4132630825042724
75213,4,ResNet,pretrained,validation,08,0.9513359256088734,0.4087113440036773
75214,5,ResNet,pretrained,validation,08,0.954381313174963,0.404544860124588
75215,6,ResNet,pretrained,validation,08,0.9549859166145325,0.404929369688034
75216,7,ResNet,pretrained,validation,08,0.9539701901376249,0.4008664190769195
75217,8,ResNet,pretrained,validation,08,0.9556168727576733,0.4017753303050995
75218,9,ResNet,pretrained,validation,08,0.9551014266908169,0.3999095261096954
75219,10,ResNet,pretrained,validation,08,0.9558005370199681,0.3986938297748565
75220,11,ResNet,pretrained,validation,08,0.9553664922714235,0.3956540524959564
75221,12,ResNet,pretrained,validation,08,0.955877497792244,0.3990773856639862
75222,13,ResNet,pretrained,validation,08,0.9547421336174012,0.4001534283161163
75223,14,ResNet,pretrained,validation,08,0.9561567939817905,0.3988814651966095
75224,15,ResNet,pretrained,validation,08,0.9569911286234856,0.397697240114212
75225,16,ResNet,pretrained,validation,08,0.9567089378833771,0.39451864361763
75226,17,ResNet,pretrained,validation,08,0.9564085565507412,0.3957817256450653
75227,18,ResNet,pretrained,validation,08,0.9559337198734283,0.3966272473335266
75228,19,ResNet,pretrained,validation,08,0.9561776258051395,0.3969019055366516
75229,20,ResNet,pretrained,validation,08,0.9572557955980301,0.3959180414676666
75230,21,ResNet,pretrained,validation,08,0.9570173546671868,0.3983861207962036
75231,22,ResNet,pretrained,validation,08,0.9580473229289055,0.3967961370944977
75232,23,ResNet,pretrained,validation,08,0.9573507159948349,0.3918841779232025
75233,24,ResNet,pretrained,validation,08,0.9570923782885075,0.3951505422592163
75234,25,ResNet,pretrained,validation,08,0.9583421237766743,0.3931968510150909
75235,26,ResNet,pretrained,validation,08,0.9579292461276055,0.3966759443283081
