,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
2044,30446,AttDs,pretrained,train,03,0.9627745896577836,0.0403069853782653
2045,30510,AttDs,pretrained,train,03,0.9634889177978039,0.0398510359227657
2046,30574,AttDs,pretrained,train,03,0.9609641246497632,0.0423951148986816
2047,30638,AttDs,pretrained,train,03,0.96405478566885,0.0388126000761985
2048,30702,AttDs,pretrained,train,03,0.9636953100562096,0.0394918285310268
2049,30766,AttDs,pretrained,train,03,0.9591120332479477,0.0439546220004558
2050,30830,AttDs,pretrained,train,03,0.9613226726651192,0.041715744882822
2051,30894,AttDs,pretrained,train,03,0.9615508243441582,0.0417379476130008
2052,30958,AttDs,pretrained,train,03,0.9599016793072224,0.0433975644409656
2053,30989,AttDs,pretrained,train,03,0.9623318649828434,0.0405941344797611
2054,31021,AttDs,pretrained,train,03,0.9603545367717743,0.0432420931756496
2055,31085,AttDs,pretrained,train,03,0.959533017128706,0.0439532399177551
2056,31149,AttDs,pretrained,train,03,0.9586579501628876,0.0446490757167339
2057,31213,AttDs,pretrained,train,03,0.9632753990590573,0.039955087006092
2058,31277,AttDs,pretrained,train,03,0.9616636298596859,0.0419424995779991
2059,31341,AttDs,pretrained,train,03,0.9621377550065517,0.0409144386649131
2060,31405,AttDs,pretrained,train,03,0.9591674730181694,0.0441429913043975
2061,31469,AttDs,pretrained,train,03,0.9578758031129838,0.0456458628177642
2062,31533,AttDs,pretrained,train,03,0.9619477018713952,0.0411657243967056
2063,31597,AttDs,pretrained,train,03,0.9627802968025208,0.040388997644186
2064,31661,AttDs,pretrained,train,03,0.9633317962288857,0.0399557799100875
2065,31725,AttDs,pretrained,train,03,0.9652872681617737,0.0378083139657974
2066,31789,AttDs,pretrained,train,03,0.9604354351758957,0.0427340120077133
2067,31853,AttDs,pretrained,train,03,0.9602051302790642,0.0432439222931861
2068,31917,AttDs,pretrained,train,03,0.9622204601764679,0.0409160032868385
2069,31981,AttDs,pretrained,train,03,0.9612301886081696,0.0418569073081016
2070,32045,AttDs,pretrained,train,03,0.9633116573095322,0.0396972335875034
2071,32109,AttDs,pretrained,train,03,0.9566024579107762,0.0466028153896331
2072,32173,AttDs,pretrained,train,03,0.9615998975932599,0.0414352267980575
2073,32237,AttDs,pretrained,train,03,0.9618549831211567,0.0413091145455837
2074,32301,AttDs,pretrained,train,03,0.9608794786036015,0.0423267520964145
2075,32365,AttDs,pretrained,train,03,0.9640719145536423,0.0390441454946994
2076,32429,AttDs,pretrained,train,03,0.9578582271933556,0.0455821342766284
2077,32493,AttDs,pretrained,train,03,0.9618993997573853,0.0411451533436775
2078,32557,AttDs,pretrained,train,03,0.9628780893981457,0.0403181090950965
2079,32620,AttDs,pretrained,train,03,0.9625613018870354,0.0408959425985813
2080,32684,AttDs,pretrained,train,03,0.9595218300819397,0.0434750393033027
2081,32748,AttDs,pretrained,train,03,0.9592896923422813,0.0438571162521839
2082,32812,AttDs,pretrained,train,03,0.9629927203059196,0.0399751216173172
2083,32876,AttDs,pretrained,train,03,0.9625223875045777,0.0408819131553173
2084,32940,AttDs,pretrained,train,03,0.9594335071742535,0.0436667613685131
2085,33004,AttDs,pretrained,train,03,0.9610151983797551,0.0423269979655742
2086,33068,AttDs,pretrained,train,03,0.9612014256417752,0.042055606842041
2087,33132,AttDs,pretrained,train,03,0.9581421352922916,0.0451279059052467
2088,33196,AttDs,pretrained,train,03,0.9629229418933392,0.040475558489561
2089,33260,AttDs,pretrained,train,03,0.9586953036487103,0.0446581840515136
2090,33324,AttDs,pretrained,train,03,0.9592625722289086,0.043985292315483
2091,33388,AttDs,pretrained,train,03,0.9606037847697735,0.0424605645239353
2092,33452,AttDs,pretrained,train,03,0.9622214995324612,0.041153572499752
2093,33516,AttDs,pretrained,train,03,0.9645923413336277,0.0386600233614444
2094,33580,AttDs,pretrained,train,03,0.9629747420549393,0.0400559678673744
2095,33644,AttDs,pretrained,train,03,0.9598538354039193,0.0434747152030468
2096,33708,AttDs,pretrained,train,03,0.9633840322494507,0.0399261862039566
2097,33772,AttDs,pretrained,train,03,0.9631294459104538,0.0400347597897052
2098,33836,AttDs,pretrained,train,03,0.9602114148437977,0.042958490550518
2099,33900,AttDs,pretrained,train,03,0.9623768106102943,0.0407379865646362
2100,33964,AttDs,pretrained,train,03,0.9624791890382767,0.0408074408769607
2101,34028,AttDs,pretrained,train,03,0.9635281935334206,0.0397192165255546
2102,34092,AttDs,pretrained,train,03,0.9628371745347977,0.040181316435337
2103,34156,AttDs,pretrained,train,03,0.9604940824210644,0.0426422469317913
2104,34220,AttDs,pretrained,train,03,0.9609677866101265,0.0423968061804771
2105,34251,AttDs,pretrained,train,03,0.9510875679552556,0.051967117935419
2106,34283,AttDs,pretrained,train,03,0.9587384276092052,0.0442585051059722
2107,34347,AttDs,pretrained,train,03,0.9623424783349038,0.040879875421524
2108,34411,AttDs,pretrained,train,03,0.9605649374425412,0.0426576845347881
2109,34475,AttDs,pretrained,train,03,0.9571741297841073,0.0458702407777309
2110,34539,AttDs,pretrained,train,03,0.9623014405369759,0.0411535128951072
2111,34603,AttDs,pretrained,train,03,0.961836725473404,0.0413938909769058
2112,34667,AttDs,pretrained,train,03,0.9631978571414948,0.0401730984449386
2113,34731,AttDs,pretrained,train,03,0.9659099727869034,0.037542063742876
2114,34795,AttDs,pretrained,train,03,0.9614509679377079,0.0418719090521335
2115,34859,AttDs,pretrained,train,03,0.9635032750666142,0.0396481305360794
2116,34923,AttDs,pretrained,train,03,0.9634076543152333,0.0401474572718143
2117,34987,AttDs,pretrained,train,03,0.9618480205535889,0.0414041429758071
2118,35051,AttDs,pretrained,train,03,0.9574074596166611,0.0457541048526763
2119,35115,AttDs,pretrained,train,03,0.9631446152925492,0.039870698004961
2120,35179,AttDs,pretrained,train,03,0.962520692497492,0.0404290147125721
2121,35243,AttDs,pretrained,train,03,0.9598338529467583,0.0433183684945106
2122,35307,AttDs,pretrained,train,03,0.9576459042727948,0.0454115234315395
2123,35371,AttDs,pretrained,train,03,0.9596543982625008,0.0433891378343105
2124,35435,AttDs,pretrained,train,03,0.9624084383249283,0.040672730654478
2125,35499,AttDs,pretrained,train,03,0.9603787660598755,0.0427339300513267
2126,35563,AttDs,pretrained,train,03,0.9632588848471642,0.0399130806326866
2127,35627,AttDs,pretrained,train,03,0.9610071927309037,0.0419664196670055
2128,35691,AttDs,pretrained,train,03,0.9608258977532387,0.0422757640480995
2129,35755,AttDs,pretrained,train,03,0.9585878141224385,0.0446723513305187
2130,35819,AttDs,pretrained,train,03,0.9611466638743877,0.0419098734855651
2131,35882,AttDs,pretrained,train,03,0.9645281024277211,0.0387570038437843
2132,35946,AttDs,pretrained,train,03,0.9626136310398579,0.0405932031571865
2133,36010,AttDs,pretrained,train,03,0.9609811790287495,0.0420595109462738
2134,36074,AttDs,pretrained,train,03,0.9641967117786407,0.0391944199800491
2135,36138,AttDs,pretrained,train,03,0.9611361771821976,0.0420704111456871
2136,36202,AttDs,pretrained,train,03,0.9635260179638863,0.0396214202046394
2137,36266,AttDs,pretrained,train,03,0.9625326395034791,0.0405588820576667
2138,36330,AttDs,pretrained,train,03,0.9594134092330933,0.0436102151870727
2139,36394,AttDs,pretrained,train,03,0.9619810581207277,0.0412023961544036
2140,36458,AttDs,pretrained,train,03,0.9569289237260818,0.0459317937493324
2141,36522,AttDs,pretrained,train,03,0.963328056037426,0.0401600301265716
2142,36586,AttDs,pretrained,train,03,0.9641001895070076,0.0390213429927825
2143,36650,AttDs,pretrained,train,03,0.9598276391625405,0.0432713255286216
2144,36714,AttDs,pretrained,train,03,0.9614143893122673,0.0415730811655521
2145,36778,AttDs,pretrained,train,03,0.9663512036204339,0.0370826683938503
2146,36842,AttDs,pretrained,train,03,0.9647250324487687,0.0385638959705829
2147,36906,AttDs,pretrained,train,03,0.9613780900835991,0.0419266149401664
2148,36970,AttDs,pretrained,train,03,0.9621775373816491,0.0411317646503448
2149,37034,AttDs,pretrained,train,03,0.9604790210723877,0.0426656082272529
2150,37098,AttDs,pretrained,train,03,0.9622931107878685,0.0407922975718975
2151,37162,AttDs,pretrained,train,03,0.9634740427136422,0.0396877452731132
2152,37226,AttDs,pretrained,train,03,0.9603323936462403,0.0430923886597156
2153,37290,AttDs,pretrained,train,03,0.9638627767562867,0.0393022149801254
2154,37354,AttDs,pretrained,train,03,0.9613567143678666,0.041721936315298
2155,37418,AttDs,pretrained,train,03,0.9606572985649109,0.0426032915711402
2156,37482,AttDs,pretrained,train,03,0.9560993537306786,0.0470844134688377
2157,37513,AttDs,pretrained,train,03,0.957770936191082,0.0451520681381225
2158,37545,AttDs,pretrained,train,03,0.9626179561018944,0.0407252833247184
2159,37609,AttDs,pretrained,train,03,0.9579063504934311,0.0450318492949008
2160,37673,AttDs,pretrained,train,03,0.9637384861707688,0.0393496192991733
2161,37737,AttDs,pretrained,train,03,0.9590794183313847,0.0444821715354919
2162,37801,AttDs,pretrained,train,03,0.9638962708413601,0.039233524352312
2163,37865,AttDs,pretrained,train,03,0.9633832983672619,0.0396317690610885
2164,37929,AttDs,pretrained,train,03,0.961199089884758,0.0417714715003967
2165,37993,AttDs,pretrained,train,03,0.9636541977524758,0.0393845029175281
2166,38057,AttDs,pretrained,train,03,0.9587208926677704,0.0445243269205093
2167,38121,AttDs,pretrained,train,03,0.9625702723860741,0.0405353121459484
2168,38185,AttDs,pretrained,train,03,0.9601952470839024,0.0429978482425212
2169,38249,AttDs,pretrained,train,03,0.962574701756239,0.0406582541763782
2170,38313,AttDs,pretrained,train,03,0.959453471004963,0.0437085255980491
2171,38377,AttDs,pretrained,train,03,0.9652732312679291,0.0380965620279312
2172,38441,AttDs,pretrained,train,03,0.9618299081921577,0.0410571657121181
2173,38505,AttDs,pretrained,train,03,0.9609507583081723,0.041955042630434
2174,38569,AttDs,pretrained,train,03,0.9596744477748871,0.0435084030032157
2175,38633,AttDs,pretrained,train,03,0.9605255499482155,0.0424775630235672
2176,38697,AttDs,pretrained,train,03,0.9610235281288624,0.0419212318956851
2177,38761,AttDs,pretrained,train,03,0.9595031291246415,0.0436933524906635
2178,38825,AttDs,pretrained,train,03,0.9652579985558987,0.0377419218420982
2179,38889,AttDs,pretrained,train,03,0.9645450562238694,0.0384833142161369
2180,38953,AttDs,pretrained,train,03,0.961503155529499,0.0419418066740036
2181,39017,AttDs,pretrained,train,03,0.956674799323082,0.0468101985752582
2182,39081,AttDs,pretrained,train,03,0.9606455005705357,0.0425323247909545
2183,39144,AttDs,pretrained,train,03,0.9611136987805367,0.042159516364336
2184,39208,AttDs,pretrained,train,03,0.9596960581839085,0.0431596748530864
2185,39272,AttDs,pretrained,train,03,0.9608474746346474,0.042235791683197
2186,39336,AttDs,pretrained,train,03,0.9621503353118896,0.0409902855753898
2187,39400,AttDs,pretrained,train,03,0.9637636803090573,0.0394207164645195
2188,39464,AttDs,pretrained,train,03,0.9638367369771004,0.0395791716873645
2189,39528,AttDs,pretrained,train,03,0.9617678299546242,0.0412271171808242
2190,39592,AttDs,pretrained,train,03,0.9647144824266434,0.0383617244660854
2191,39656,AttDs,pretrained,train,03,0.962481327354908,0.0404887348413467
2192,39720,AttDs,pretrained,train,03,0.9628721997141839,0.0400977544486522
2193,39784,AttDs,pretrained,train,03,0.9603395238518715,0.0428460463881492
2194,39848,AttDs,pretrained,train,03,0.9610117822885514,0.0424031727015972
2195,39912,AttDs,pretrained,train,03,0.9610024578869343,0.0420691594481468
2196,39976,AttDs,pretrained,train,03,0.9635101817548275,0.0394124425947666
2197,40040,AttDs,pretrained,train,03,0.9620688632130623,0.040992796421051
2198,40104,AttDs,pretrained,train,03,0.9614789672195913,0.0414851978421211
2199,40168,AttDs,pretrained,train,03,0.9604831822216511,0.0427310094237327
2200,40232,AttDs,pretrained,train,03,0.9601669497787952,0.0428309515118598
2201,40296,AttDs,pretrained,train,03,0.9618588872253895,0.0412262566387653
2202,40360,AttDs,pretrained,train,03,0.9610940702259541,0.0420694164931774
2203,40424,AttDs,pretrained,train,03,0.9624009393155575,0.0405726060271263
2204,40488,AttDs,pretrained,train,03,0.9606913514435292,0.0423181056976318
2205,40552,AttDs,pretrained,train,03,0.9594453871250153,0.0436204969882965
2206,40616,AttDs,pretrained,train,03,0.96311130002141,0.0400090515613555
2207,40680,AttDs,pretrained,train,03,0.9625861980021,0.0410778075456619
2208,40744,AttDs,pretrained,train,03,0.9614384360611439,0.0417079664766788
2209,40775,AttDs,pretrained,train,03,0.9662745632231236,0.0368384309113025
2210,40807,AttDs,pretrained,train,03,0.9656279906630517,0.0376727245748043
2211,40871,AttDs,pretrained,train,03,0.9625205844640732,0.0405409038066864
2212,40935,AttDs,pretrained,train,03,0.9610889256000519,0.042162075638771
2213,40999,AttDs,pretrained,train,03,0.9590505622327328,0.0438504479825496
2214,41063,AttDs,pretrained,train,03,0.9641300924122334,0.0388466082513332
2215,41127,AttDs,pretrained,train,03,0.9617006331682206,0.0415782034397125
2216,41191,AttDs,pretrained,train,03,0.9625230506062508,0.0407964400947093
2217,41255,AttDs,pretrained,train,03,0.9620234519243241,0.0410367958247661
2218,41319,AttDs,pretrained,train,03,0.9618057608604432,0.0413017757236957
2219,41383,AttDs,pretrained,train,03,0.9626886658370495,0.0402927845716476
2220,41447,AttDs,pretrained,train,03,0.9598003700375557,0.0433557517826557
2221,41511,AttDs,pretrained,train,03,0.9604365378618241,0.0424963012337684
2222,41575,AttDs,pretrained,train,03,0.963890552520752,0.0393768399953842
2223,41639,AttDs,pretrained,train,03,0.9626068063080311,0.0405035242438316
2224,41703,AttDs,pretrained,train,03,0.9619881510734559,0.0410205461084842
2225,41767,AttDs,pretrained,train,03,0.962266393005848,0.0407275408506393
2226,41831,AttDs,pretrained,train,03,0.9638554342091084,0.039321381598711
2227,41895,AttDs,pretrained,train,03,0.9660371132194996,0.037143163383007
2228,41959,AttDs,pretrained,train,03,0.9619235992431641,0.0412885695695877
2229,42023,AttDs,pretrained,train,03,0.9608061723411084,0.0422003269195556
2230,42087,AttDs,pretrained,train,03,0.961049921810627,0.0417462848126888
2231,42151,AttDs,pretrained,train,03,0.9637332893908024,0.0394468083977699
2232,42215,AttDs,pretrained,train,03,0.9633309617638588,0.0398148670792579
2233,42279,AttDs,pretrained,train,03,0.9600568339228631,0.0430606193840503
2234,42343,AttDs,pretrained,train,03,0.9626569226384163,0.0404979437589645
2235,42406,AttDs,pretrained,train,03,0.9607779905200005,0.0423229932785034
2236,42470,AttDs,pretrained,train,03,0.9598752968013287,0.0433657504618167
2237,42534,AttDs,pretrained,train,03,0.9615148566663266,0.0415805913507938
2238,42598,AttDs,pretrained,train,03,0.958251565694809,0.0447696819901466
2239,42662,AttDs,pretrained,train,03,0.9637493342161179,0.0394291207194328
2240,42726,AttDs,pretrained,train,03,0.9595085978507996,0.0434585139155387
2241,42790,AttDs,pretrained,train,03,0.9612233601510525,0.0419837087392807
2242,42854,AttDs,pretrained,train,03,0.9654019996523858,0.0376921072602272
2243,42918,AttDs,pretrained,train,03,0.9650822617113591,0.0379171930253505
2244,42982,AttDs,pretrained,train,03,0.9606981500983239,0.0424517169594764
2245,43046,AttDs,pretrained,train,03,0.9599794149398804,0.0429335497319698
2246,43110,AttDs,pretrained,train,03,0.9591776989400387,0.0437792725861072
2247,43174,AttDs,pretrained,train,03,0.9594650641083718,0.04343156889081
2248,43238,AttDs,pretrained,train,03,0.9637486934661866,0.0395185723900795
2249,43302,AttDs,pretrained,train,03,0.961547788232565,0.0415123850107193
2250,43366,AttDs,pretrained,train,03,0.9635873399674892,0.0395217314362525
2251,43430,AttDs,pretrained,train,03,0.9646208658814431,0.0383583977818489
2252,43494,AttDs,pretrained,train,03,0.9620937891304493,0.0409407243132591
2253,43558,AttDs,pretrained,train,03,0.962124340236187,0.0410187803208828
2254,43622,AttDs,pretrained,train,03,0.9618017338216305,0.0411116480827331
2255,43686,AttDs,pretrained,train,03,0.9602721929550171,0.0428998172283172
2256,43750,AttDs,pretrained,train,03,0.9619523249566555,0.0414055809378623
2257,43814,AttDs,pretrained,train,03,0.960463657975197,0.0425045005977153
2258,43878,AttDs,pretrained,train,03,0.9586932770907879,0.044330108910799
2259,43942,AttDs,pretrained,train,03,0.9612342789769173,0.0417168289422988
2260,44006,AttDs,pretrained,train,03,0.9607000946998597,0.0422319844365119
2261,44037,AttDs,pretrained,train,03,0.9651799388229847,0.0381313413381576
2262,44069,AttDs,pretrained,train,03,0.9572139605879784,0.0456709340214729
2263,44133,AttDs,pretrained,train,03,0.9609954953193665,0.0418574661016464
2264,44197,AttDs,pretrained,train,03,0.9614512585103512,0.0416140481829643
2265,44261,AttDs,pretrained,train,03,0.9590971767902375,0.0438328087329864
2266,44325,AttDs,pretrained,train,03,0.9617969505488873,0.0412646755576133
2267,44389,AttDs,pretrained,train,03,0.9625920802354813,0.0405595488846302
2268,44453,AttDs,pretrained,train,03,0.9656218513846399,0.0377279296517372
2269,44517,AttDs,pretrained,train,03,0.9614327251911164,0.0415526740252971
2270,44581,AttDs,pretrained,train,03,0.9643722958862782,0.0387779548764228
2271,44645,AttDs,pretrained,train,03,0.9592894427478313,0.0437202155590057
2272,44709,AttDs,pretrained,train,03,0.9620407372713089,0.0409618616104126
2273,44773,AttDs,pretrained,train,03,0.9621878042817116,0.0408484488725662
2274,44837,AttDs,pretrained,train,03,0.9653976708650589,0.0380348972976207
2275,44901,AttDs,pretrained,train,03,0.9591449312865735,0.0438398048281669
2276,44965,AttDs,pretrained,train,03,0.9610229842364789,0.041921030730009
2277,45029,AttDs,pretrained,train,03,0.9591877162456512,0.0435736402869224
2278,45093,AttDs,pretrained,train,03,0.9621569477021695,0.0412466451525688
